request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
80b6d163-6d54-435a-8929-643f4ff3b96c,a1329327-31f8-4e0e-8c96-d4c38c61242d,868448.58630508,868449.2646752939,868449.6348515999,1706,18,0.6783702139509842,0.37017630599439144
265ba8a7-5302-48d0-b05c-ce467b748f25,1a067fb7-ccd3-4e3a-8edd-1bc9cd091948,868448.586379442,868450.053461254,868452.976249923,3562,154,1.4670818119775504,2.9227886690059677
0137929a-6148-437c-84f6-955ce59fbed6,c8ae7276-50d3-44bc-9777-36df0eb5b9e7,868445.710082497,868446.354686874,868450.358232219,1170,200,0.6446043769828975,4.003545345040038
cc358e64-8dc5-4618-a71b-f68b83f91fde,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,868445.710019917,868449.2063565011,868453.2086810401,1428,200,3.496336584095843,4.002324539003894
3a9a3c8c-de16-4751-b8ae-917dc0dbb5e5,0fc32f2f-3791-4f05-a896-da6268fe53f9,868448.586441526,868450.217805961,868453.2950526649,4366,183,1.6313644350739196,3.0772467039059848
68715d39-5fac-4027-935d-c716e218b522,b87d1b47-75a0-4129-8580-a96e0868928f,868445.710086561,868446.7054064891,868450.5019848391,5528,200,0.9953199280425906,3.7965783500112593
0550319c-b47e-4daf-ba88-c336bb725e1a,7566167e-bf47-4f1f-b7d0-e3cef448181a,868448.586289191,868449.294274964,868453.3524093061,2344,200,0.7079857729841024,4.0581343420781195
701b5483-d6b1-4ff3-90a0-1910d33cc73b,01d20233-ba05-4142-a870-402681c0fb91,868448.586390583,868449.7331686419,868453.2992941549,5176,200,1.1467780589591712,3.566125512938015
1f1f1b9e-dabe-4d2d-8dff-bc9d78bcb966,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,868448.586387633,868449.198264797,868453.300213545,1214,200,0.6118771639885381,4.101948747993447
7257d298-c257-4872-8d8f-3a3cdb0a030d,2578c165-88d2-4fcf-8239-ee23a11cde02,868448.586375012,868449.6674774629,868453.3026745989,6458,200,1.0811024509603158,3.635197135969065
cba3674d-ca3a-42e7-9c74-12a17aa49de4,d0f54797-351a-4ec4-a3a2-dec8278c55cf,868448.586434718,868450.00310312,868453.398617186,841,200,1.416668402031064,3.3955140659818426
296d44bf-76cb-4635-bbec-340041e6165a,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,868445.710063588,868447.338441388,868450.63709876,433,200,1.6283777999924496,3.298657372011803
b1324213-1851-4893-9dfe-ed1b9808acca,3c65feda-6cb4-427f-8794-100421de1d7c,868448.586430217,868449.77777714,868453.40013108,4565,200,1.1913469230057672,3.622353939921595
9dd6db4a-4e31-447c-828b-812cfa33cb28,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,868448.586383793,868449.9239621031,868453.4033335181,3458,200,1.337578310049139,3.4793714149855077
86826793-1eea-46e1-8055-c11352581734,586ddd63-a522-48ce-ae0d-777af55d3cac,868448.586396594,868450.477144512,868453.490791732,6349,200,1.8907479180488735,3.013647219981067
3eec736b-397d-4bd6-ad66-0c9ff3ddd347,69adc9c9-2273-43eb-a23c-a4efe562816a,868449.386830724,868450.669095432,868453.544567656,660,200,1.2822647080756724,2.875472223968245
32196151-c8aa-4b06-a1df-ef9040c90d6d,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,868445.710074364,868447.599204284,868450.715451085,2053,200,1.8891299200477079,3.1162468009861186
c1a1587f-6690-4a78-9c08-280a755bc355,4a4b9580-1d15-458e-9b7f-fe574dea6d90,868449.386836141,868450.601612024,868453.545113556,1948,200,1.2147758830105886,2.943501531961374
e4af39b9-f6ba-4276-9887-ab70e8896e7e,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,868448.586445899,868450.540346778,868453.490018893,6292,200,1.953900879016146,2.949672115035355
2b78a109-6810-42af-bfae-4e08e64df02d,5363cb6c-edd6-43d7-9a0e-58df46053aa0,868445.710069404,868447.951057141,868450.8617770899,6179,200,2.2409877369645983,2.910719948937185
b8d42556-1b30-4709-ac95-fa6394e7c261,9751aa65-dcbb-464d-885d-1feaba1a4819,868449.386854796,868450.9221590799,868453.680022897,3777,200,1.5353042839560658,2.7578638170380145
92f4b2be-f4f1-45a9-9b4d-88fd275b502a,9c107b6c-4101-42aa-9de6-3ff87c671de9,868449.386844985,868451.1343527349,868453.742069923,6458,200,1.7475077499402687,2.607717188075185
604be37a-1071-4b73-a306-c3bc5bc774eb,24f24f5a-9b09-4804-81d9-c57c2c65a4fb,868450.395122023,868451.238402896,868453.902746331,1465,200,0.8432808730285615,2.664343434968032
12ce07ea-33eb-4e07-a135-9fb6bcf4f535,5dd975b0-30ab-46b6-96e0-39b315e33c7d,868452.446250617,868454.145712177,868455.0978877161,5788,37,1.6994615599978715,0.9521755391033366
4bcebaf2-32b9-4dd4-a6a9-6240b7c11d73,c7558f93-f86c-4355-a7b9-c08b9ddff562,868452.446273186,868454.518025624,868455.205672914,5876,30,2.0717524379724637,0.6876472900621593
afc20586-b15c-4a33-8b9e-77282d4046ab,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,868451.43488826,868451.837707229,868455.291178752,1762,200,0.40281896898522973,3.4534715230111033
388df298-8b15-4026-bcd9-b8633e2f3000,13c8030e-be08-44bc-b1d5-1304416e7a6e,868451.434926731,868451.967089203,868455.40052574,5887,200,0.5321624719072133,3.433436537045054
b9d7177d-b4ad-479f-a1bf-433c88aaa339,a88abdf6-3fbe-4259-bf5a-0c2a8e73f81a,868451.43491712,868452.314022087,868455.629948144,6355,200,0.8791049669962376,3.3159260569373146
8089f88f-41cd-4837-ba0f-7dce56e3f9f2,f48f3c83-7b8a-45e5-a0fa-74a6e92599d8,868453.521812756,868454.938771248,868455.7658509869,6237,42,1.4169584920164198,0.8270797389559448
07675416-0992-4bf8-8e42-80bcebba8bdd,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,868445.710057434,868447.2497179301,868453.0779782411,3959,200,1.5396604960551485,5.828260311041959
c864e4ec-76d3-42df-899d-64b8a8605b5a,e5137238-7fd2-495a-878a-41bbed79caeb,868451.434930493,868452.506755412,868455.9364515339,3343,200,1.0718249189667404,3.429696121951565
76241af8-16f3-446c-9eb8-64070da2c5ee,812563ed-7b1d-4308-9d83-be86b39f1461,868454.427687179,868455.6555020869,868456.4077441839,5128,64,1.227814907906577,0.7522420970490202
e10de3ef-6b07-4b1c-ace5-1bb07743a9e5,90d228aa-55a6-47fd-8f46-cd871d180b10,868449.386849767,868451.27712128,868457.3478017299,6355,200,1.890271513024345,6.0706804499495775
d2e3a36b-69bd-4eae-815b-bce8496f4f71,e62bfd31-0eb8-4b75-9da9-5217ee3c5b91,868452.446255778,868454.270794111,868457.532198972,3244,200,1.8245383329922333,3.2614048609975725
5d1fa3ae-bed2-41aa-b961-4c2ce8df6266,2c6c787f-ce0d-46f8-8c82-65f2ac219c19,868452.446245634,868454.100613952,868457.535393527,6270,200,1.6543683180352673,3.4347795749781653
083c555d-05e8-4b5b-be82-6678460a3fd6,8e020282-5ecc-434f-b573-91c202e1468e,868452.446260452,868454.172860865,868457.533163152,5537,200,1.7266004129778594,3.3603022870374843
d6f7f6d1-f11e-48d9-a058-ad4e92b99cf1,5d0207cb-bd1b-4c3d-988b-bd7dee52f1f6,868453.521790026,868454.399842289,868457.557247207,932,200,0.8780522630549967,3.157404917990789
7cfd1088-7dca-420c-be87-74f256d1d2a0,5ed43ab5-6e62-46fc-a695-99d4cb7b0dcc,868452.446269053,868454.6509846341,868457.741675702,6470,200,2.2047155810287222,3.090691067976877
0bc876f4-a939-4307-91d3-04f2d1028c4d,0bb3e9ef-a7e7-449d-be77-fde198463305,868454.427683086,868455.091060154,868458.033356518,3074,200,0.6633770680055022,2.9422963639954105
0eac02f3-fe10-4acd-9291-744b0a372b2b,7d6a4817-7b4e-4a19-bbca-ecd2b233f7dc,868453.521830732,868455.203487221,868458.137337798,5841,200,1.6816564890323207,2.933850576984696
8d8827e9-44b9-42b6-8a4b-90adf752d768,eac78716-775d-4fad-95de-28cdcbfe901d,868454.427673871,868455.3305369561,868458.2221733561,4319,200,0.9028630850370973,2.8916364000178874
0865211d-4112-42e0-a85f-2428a61d0410,f59505d6-2c8a-4269-b06b-4a09a34c57e0,868448.586437138,868450.221295811,868458.25821026,5870,200,1.6348586729727685,8.036914448952302
88db427d-c645-4cd8-b847-d519e81c2c38,773031a0-4df5-41b1-9031-e9c5d037efa1,868454.427678096,868455.4631836601,868458.405911571,1855,200,1.035505564068444,2.94272791093681
30469fb8-7e55-490d-a661-3e777508b2cc,e2bb5c6d-8f13-4395-8e28-67275d11e72f,868449.386840305,868452.1730235189,868458.6526094279,3528,200,2.7861832139315084,6.479585909051821
9f43a864-94cb-4720-989f-eaa0516bb301,6fabae89-8106-4a2d-87ea-938cd36cda15,868455.429189612,868455.959875487,868459.004539328,1001,200,0.530685874982737,3.044663841021247
