request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
4ed2589d-7a1b-4b5f-b46d-bee96bb4643e,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,794636.915469102,794637.3860429049,794638.061305332,6292,38,0.47057380294427276,0.6752624270739034
3fde7261-6c96-49bc-9a77-c6bec51e373a,c8ae7276-50d3-44bc-9777-36df0eb5b9e7,794634.719400064,794635.5443176039,794638.3608949379,1170,200,0.8249175399541855,2.816577333956957
7fa32c19-a4e9-46b3-867f-aec2e70287e2,14a415ae-d933-42c2-ba6d-1348294d8e80,794634.720459215,794635.440441131,794638.295759451,1898,200,0.7199819160159677,2.8553183199837804
a56ab27e-246d-49d5-bf33-1d2b4e7b119d,a1329327-31f8-4e0e-8c96-d4c38c61242d,794634.720500977,794635.797953994,794638.324142466,1706,188,1.0774530170019716,2.5261884719366208
f95a4b5e-8216-4bf8-84ef-d39fab5ceacf,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,794634.719413468,794635.5786970871,794638.463981966,2053,200,0.85928361909464,2.885284878895618
0fcbdaad-3dd9-4b34-9ab4-5a4b02e85b31,7566167e-bf47-4f1f-b7d0-e3cef448181a,794634.720489413,794635.582048467,794638.3923708439,2344,200,0.8615590539993718,2.810322376899421
3081f9a8-684d-40d1-9a74-f0f6dd635823,1a067fb7-ccd3-4e3a-8edd-1bc9cd091948,794634.720554034,794635.7619218859,794638.3879644739,3562,200,1.0413678518962115,2.6260425880318508
1d97be08-fbdd-4cf4-ac23-7656b9bf3afc,32379e4f-c52b-4533-87e4-7ccbc01e4871,794634.957216916,794635.889031232,794638.568755914,2551,200,0.9318143159616739,2.6797246820060536
c00969bb-b884-40b7-8708-885997742ce5,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,794635.132939542,794636.105692546,794638.511577496,3458,189,0.9727530040545389,2.4058849499560893
012cb271-5ec1-415d-990d-56c1ad02418a,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,794635.281912368,794636.067514959,794638.60192878,1214,200,0.7856025910004973,2.5344138209475204
af9e670b-7994-43bb-af1e-f3971838e075,b87d1b47-75a0-4129-8580-a96e0868928f,794634.719431758,794636.0397020931,794638.5747666531,5528,200,1.3202703350689262,2.5350645600119606
7a83dfa4-5816-4b2c-9248-3d98af8d5b45,d0f54797-351a-4ec4-a3a2-dec8278c55cf,794636.063542361,794636.427073632,794638.7912125421,841,200,0.3635312709957361,2.3641389100812376
c4d6e506-1f1c-4894-b67e-ce5529994960,0759bb94-aa77-4047-8f94-34cc9c62436b,794637.082475226,794637.769720999,794639.617348138,6394,200,0.6872457729186863,1.8476271390682086
9a2e4c0c-e1dd-49e2-8b6b-3d672de4591a,e5137238-7fd2-495a-878a-41bbed79caeb,794641.797037845,794642.1335931261,794643.754495805,3343,146,0.3365552810719237,1.6209026789292693
cd8c761a-5d43-4cbb-bc6b-559154042647,5f1dfde8-0414-448f-b867-af9a8603ce0b,794642.711482092,794643.247504965,794643.9158131531,4377,66,0.5360228730132803,0.6683081880910322
3db04d92-b40d-4a3f-b15b-90821dff0c1e,c7558f93-f86c-4355-a7b9-c08b9ddff562,794642.520270083,794643.0238935939,794644.392504409,5876,138,0.5036235109437257,1.36861081502866
4f604140-64e1-474d-9aa6-81ae1ebcb440,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,794634.719442386,794635.5054213109,794645.9909739379,433,200,0.7859789249487221,10.485552627011202
53e582a6-ba04-4c41-a91c-68c4428eb501,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,794631.633866769,794635.596258906,794646.420324121,1428,200,3.9623921369202435,10.824065215070732
59ee2460-d148-4dd0-8189-9cbb6b127661,01d20233-ba05-4142-a870-402681c0fb91,794634.720524029,794636.158773104,794646.326149106,5176,187,1.438249074970372,10.167376002063975
973446e7-0a3b-406e-aa65-237f570ac570,1942541f-2600-4c91-9e3f-a08bbb0dffa8,794634.720562212,794638.908773779,794646.8212591591,6257,146,4.188211567001417,7.912485380074941
43c66477-027b-4430-90b2-dd84a98ded96,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,794634.71945153,794636.035072475,794646.9804823541,6275,200,1.315620944951661,10.945409879088402
e9a29b24-d92f-4866-afb3-4164cebd5a0d,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,794634.719463317,794636.4221306631,794647.373602911,3959,200,1.7026673461077735,10.951472247950733
c02a0e3d-20ac-431e-83ed-3066de99be75,eac78716-775d-4fad-95de-28cdcbfe901d,794646.696689281,794647.1024915081,794647.5769681771,4319,18,0.4058022270910442,0.4744766689836979
3262f608-6c89-4f8b-9d9f-de2663de1b5d,386b7318-3947-4df1-8dd5-2e93abdf10c2,794634.720511142,794637.756596373,794647.5879439041,6490,180,3.0360852309968323,9.831347531056963
398fe1c8-dc5a-4e2d-b152-67abfe59f161,2578c165-88d2-4fcf-8239-ee23a11cde02,794634.720544302,794637.091120454,794647.888807751,6458,200,2.3705761519959196,10.797687296988443
34629863-db8c-4ca4-9533-b6663d5756a9,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,794647.623858354,794647.855473216,794648.1173997951,2475,18,0.23161486198659986,0.2619265790563077
31c4466d-c587-418e-a1e4-45be9d74c339,db8b9137-24be-4133-bc23-03b4c48bff99,794634.719474291,794637.130833978,794648.107981526,7283,200,2.4113596869865432,10.977147547993809
8a3e3ed2-0d20-4075-865f-3880a91eb176,586ddd63-a522-48ce-ae0d-777af55d3cac,794634.720535262,794638.430367546,794648.3264316671,6349,181,3.709832284017466,9.89606412104331
0d1d255d-c8d6-43bd-9d58-93620253e700,2e90c9d3-0cc0-431a-a190-712898af6e66,794648.019004292,794648.448650413,794648.797242983,5236,19,0.42964612098876387,0.34859257005155087
6da23f05-9c94-4f05-85f1-34882379e12e,5363cb6c-edd6-43d7-9a0e-58df46053aa0,794634.719369092,794638.1780881261,794648.937856895,6179,200,3.4587190340971574,10.759768768912181
2ea9bed6-b3fa-404e-8c7b-7c1758d685d3,812563ed-7b1d-4308-9d83-be86b39f1461,794647.42956278,794648.047651659,794649.2200040229,5128,67,0.6180888790404424,1.1723523639375344
786c7572-d52d-4dcd-85d8-df4725ee7a04,ada614db-0cbb-4a1b-a79a-3e2f67153f46,794649.06724026,794649.4993941659,794650.561060024,4620,53,0.43215390597470105,1.0616658580256626
1b25f9a5-a4a1-419e-837e-83d6d4c3c8a0,8205a582-0870-4530-86d0-ed900328ac62,794635.636338788,794640.0974262359,794650.9470004529,6184,200,4.461087447940372,10.849574216990732
bcd5ad8a-4ed6-4072-82d1-9d2ea68c7d8b,2204b36f-ca0b-4da9-b583-476d2b2d954f,794646.372494776,794647.0942168881,794650.9614574891,1873,200,0.7217221120372415,3.867240600986406
69fa7083-5a6a-4367-b1df-d78130248306,3327e22a-e47a-4e28-ab49-61feb0f8ccd2,794646.876785319,794647.3366034969,794651.1669567939,3686,200,0.45981817797292024,3.8303532969439402
39bbe4d6-70c2-42ff-974d-13472c32dfcd,6e066633-fcb0-417d-94ee-a9864bbdaa41,794646.554711496,794647.388359222,794651.195618916,6876,200,0.8336477259872481,3.807259693974629
a184fc5e-44fc-44e9-a096-913f8446ca11,773031a0-4df5-41b1-9031-e9c5d037efa1,794647.059675481,794647.4759589881,794651.359344335,1855,200,0.4162835070164874,3.8833853469695896
d1e7f039-0658-4025-bd5b-138e88f671d6,0bb3e9ef-a7e7-449d-be77-fde198463305,794647.245656014,794647.681280648,794651.635372981,3074,200,0.4356246340321377,3.9540923329768702
4b09f733-f3c2-4a51-8078-f1e532e6b744,3c65feda-6cb4-427f-8794-100421de1d7c,794635.783763793,794640.9745598009,794651.645855845,4565,200,5.190796007984318,10.671296044019982
a8c1475c-2fbb-4623-9cf0-7610c23a9d8b,c51e1c93-377f-4846-81a1-14e5879a721c,794635.568590765,794640.959636959,794651.6432028541,5012,200,5.391046194010414,10.683565895073116
ac757129-5cb2-4ada-8da7-8eeb5cf12e69,632c53ab-a30f-443e-8a55-e9907563136d,794647.815660892,794648.014033489,794652.2331613351,791,200,0.19837259699124843,4.21912784606684
84cdc641-19d2-43ed-be48-9e723156709b,4b5c1f81-a784-456b-9708-1578b5087dca,794650.230412059,794651.1956573019,794653.668257453,3800,76,0.9652452429290861,2.472600151086226
d017ce8f-85e8-472e-a059-2c9d93de61c8,2c6c787f-ce0d-46f8-8c82-65f2ac219c19,794643.249632683,794653.001149729,794653.909461946,6270,19,9.751517046010122,0.9083122169831768
3ebc726c-37ca-4df0-8669-f1798fb6ea30,1fa5ccae-f241-4f75-a21b-4d320e2b4228,794648.185604658,794648.701807201,794653.956390878,6922,200,0.5162025430472568,5.254583676927723
e5354df3-83f7-4f85-957f-e8aa7a83974e,e88b1149-8f9c-4867-9db5-96d87443c927,794648.534870796,794648.939732542,794654.350369906,3090,200,0.40486174600664526,5.410637364024296
603368f3-20a6-4e2b-bdff-ba5023f558e0,1326464b-c372-47f9-8850-927fd5f180aa,794648.344522245,794648.99059703,794654.450263761,3916,200,0.6460747850360349,5.459666730952449
818a5b8b-df84-47d3-affb-7db366ce09a9,f59505d6-2c8a-4269-b06b-4a09a34c57e0,794636.163829638,794643.779083129,794654.485556505,5870,200,7.615253490977921,10.706473376019858
e596373c-a2aa-49cb-8b0b-ad1896fcfb98,02fdc58c-4081-4c4f-b08f-be89fc1991ff,794651.51290023,794651.9940699621,794654.4980815811,2914,72,0.4811697320546955,2.5040116190211847
ca8a478f-18d2-4501-88aa-99fcfcf998e0,6fabae89-8106-4a2d-87ea-938cd36cda15,794648.926072757,794649.138619093,794654.84986716,1001,200,0.2125463359989226,5.711248066974804
90916774-198c-4081-b9f9-2a2dccdb4b85,b3617f9e-9162-4e7e-b033-d5442ce6ecc4,794648.714981007,794649.205202489,794655.1052966091,6284,200,0.49022148200310767,5.90009412006475
ca196a34-4854-4bfe-a8e7-0510d8796a0b,52901222-0bb4-47e4-8bba-8825319cf100,794637.2706056,794644.672666127,794655.2844525399,3297,200,7.402060527005233,10.61178641289007
