request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
c7200ed0-8079-4edd-979d-fbfae9e82795,a1329327-31f8-4e0e-8c96-d4c38c61242d,795791.809468682,795796.0173248011,795797.2595082631,1706,46,4.207856119028293,1.242183462018147
1a81ecad-de3e-4640-a569-d60d5431e1fa,1942541f-2600-4c91-9e3f-a08bbb0dffa8,795792.521704732,795793.167151357,795799.178186543,6257,200,0.645446625072509,6.011035186005756
7bd3343e-1927-44bd-97f6-a4b8705c8ef5,c51e1c93-377f-4846-81a1-14e5879a721c,795793.249873714,795793.610000306,795799.5994005341,5012,192,0.36012659198604524,5.989400228019804
9521b5e6-2c00-4253-b416-7e059c2108ef,1a067fb7-ccd3-4e3a-8edd-1bc9cd091948,795792.350189387,795796.48176078,795799.610342343,3562,60,4.131571392994374,3.128581563010812
38fb001c-43d5-4619-b364-84e5f07fc635,8205a582-0870-4530-86d0-ed900328ac62,795793.440902372,795794.140344423,795800.087968625,6184,200,0.6994420510018244,5.947624202002771
acbd58ee-b81f-42e7-b930-204f22879155,3c65feda-6cb4-427f-8794-100421de1d7c,795793.620928399,795795.1461055111,795800.7908723331,4565,200,1.5251771120820194,5.644766821991652
8bab1b35-d8ee-4818-8548-4bbdece9bed3,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,795789.440231144,795792.46439648,795801.04676727,1428,200,3.0241653360426426,8.582370789954439
167bab23-f066-4301-85d8-15b52eef22f6,5363cb6c-edd6-43d7-9a0e-58df46053aa0,795791.809343671,795793.035794251,795801.372039697,6179,200,1.2264505800558254,8.336245446000248
379d2a9e-0035-4354-b1a1-2062c8d8883c,51d7aec4-2dba-42c1-8f75-3193d8c9b3b1,795791.809411668,795793.124027659,795801.4571427229,433,200,1.3146159909665585,8.333115063956939
b24e8d82-1bfd-436b-9544-aace29e98649,d0f54797-351a-4ec4-a3a2-dec8278c55cf,795793.799062513,795796.00967654,795801.5638914991,841,200,2.210614026989788,5.554214959032834
4a6cb513-9b4a-4811-99df-48bb651801ba,b87d1b47-75a0-4129-8580-a96e0868928f,795791.80940211,795793.593935378,795801.765886235,5528,200,1.7845332679571584,8.17195085703861
ac168d01-07a1-47c0-9603-ef2c1c0cb77b,c8ae7276-50d3-44bc-9777-36df0eb5b9e7,795791.809373094,795792.5090139951,795802.013134646,1170,200,0.6996409010607749,9.504120650934055
56fcd3ab-626a-434d-9c3d-9123a6e3986b,0fc32f2f-3791-4f05-a896-da6268fe53f9,795794.159376644,795796.5075278229,795802.0651404869,4366,200,2.3481511789141223,5.557612664066255
7007fd6c-a3f0-4231-abc7-4061845ec4ee,f59505d6-2c8a-4269-b06b-4a09a34c57e0,795793.979102656,795796.4830532339,795802.103168861,5870,200,2.5039505779277533,5.620115627069026
66a18abc-2285-45d6-addd-93e521b0078f,14a415ae-d933-42c2-ba6d-1348294d8e80,795791.809449925,795792.7638945079,795802.2182726769,1898,200,0.9544445829233155,9.454378169029951
9c09b8c0-3377-4a0b-a302-e232e9b7e246,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,795791.809420593,795794.1579093819,795802.3100144889,6275,200,2.348488788935356,8.152105106972158
11b403a9-13d8-477d-812e-9f8267819b1b,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,795791.809386318,795794.467254797,795802.5782256069,2053,200,2.6578684790292755,8.110970809939317
84c0d6df-2696-4098-b75c-dff26fcf3a4f,386b7318-3947-4df1-8dd5-2e93abdf10c2,795791.809478137,795793.657496439,795803.054486181,6490,200,1.8480183020001277,9.396989742061123
74f81ae2-c443-41eb-8c91-6b1126e6b916,169bfd1c-b54b-4a03-b40f-5a304abd2cb8,795791.809430085,795794.927659994,795803.128758219,3959,200,3.118229908985086,8.201098224963062
5bcffce6-ca3b-4bf9-a549-62db94d6a14c,586ddd63-a522-48ce-ae0d-777af55d3cac,795792.001232495,795794.783713629,795803.146524666,6349,180,2.782481134054251,8.362811036990024
3baca35d-6374-4001-bb0f-3f046543280c,bcb9a03c-7a7d-4221-8d1f-5f52836f8b7c,795799.514587188,795802.355128462,795803.248410925,2387,30,2.8405412739375606,0.8932824630755931
51f67361-5d9d-440a-94bf-1bc6c5cda4ce,f0cbebc5-adb6-461b-9b21-22667b2f1d8c,795794.339861002,795796.742677339,795803.3837374101,2328,200,2.4028163369512185,6.641060071066022
9bd49bff-863a-46f5-9983-9cda8e17901a,c7558f93-f86c-4355-a7b9-c08b9ddff562,795800.415567453,795803.020321821,795803.62127146,5876,19,2.6047543679596856,0.6009496389888227
f8bd24d5-4ea5-4e52-8ea7-36cbe418ce1c,a3c929d0-baa7-4945-b63f-33a6fc39fd65,795800.806183046,795803.005989978,795803.7499673209,3149,27,2.199806932010688,0.7439773429650813
bbbf7757-bcd4-42b5-b035-ac0863b0122f,db8b9137-24be-4133-bc23-03b4c48bff99,795791.809440735,795795.5122131449,795803.9608436209,7283,200,3.7027724098879844,8.448630476021208
1107c881-a4c1-4b83-b36b-6c160346f6ea,6dea13ca-acc2-443b-bdac-b586c0f4fe58,795794.546952119,795797.27402981,795804.193905502,6480,183,2.7270776910008863,6.919875691994093
67087f40-b14d-4b94-8d39-5d9d99eefe3f,7566167e-bf47-4f1f-b7d0-e3cef448181a,795791.809461276,795795.7579568861,795804.174598385,2344,200,3.9484956100350246,8.416641498915851
db36e311-3c8c-4914-898a-30664e835e0c,2578c165-88d2-4fcf-8239-ee23a11cde02,795792.162518404,795795.950347263,795804.701579622,6458,200,3.7878288590582088,8.751232358976267
6d94db5f-3381-4173-b347-36db2beac83d,9728b43f-13e5-4f1c-b6d4-40db13828d76,795797.485377557,795799.505543019,795804.7359503059,6542,113,2.0201654620468616,5.230407286901027
1ae067a6-e8be-4f25-81a1-ac0d7d543e8c,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,795794.711236893,795797.4243798531,795804.973992208,6292,197,2.7131429600995034,7.549612354952842
53fd0c22-52b8-479b-ade9-21a199761a08,32379e4f-c52b-4533-87e4-7ccbc01e4871,795792.708969664,795797.032525441,795805.207212964,2551,200,4.32355577708222,8.174687522929162
8dfb999e-c965-4250-841d-f325efe19870,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,795792.889276101,795797.4982418411,795805.657109044,3458,200,4.608965740073472,8.158867202932015
f41bd848-b896-4858-b691-9da464696648,1cf5c436-bb75-402c-9dfd-fae7395bc0a0,795795.430639711,795797.5505606619,795805.788837285,573,200,2.1199209509650245,8.238276623073034
ac2a0dbc-98ef-41af-9971-56af18814e2a,52901222-0bb4-47e4-8bba-8825319cf100,795795.067784171,795797.865352315,795805.779464404,3297,200,2.7975681440439075,7.914112088968977
8a0915f1-436b-4a2a-98fe-f729b30a0ef8,0759bb94-aa77-4047-8f94-34cc9c62436b,795794.891182876,795797.807084759,795805.789318302,6394,200,2.9159018830396235,7.982233542948961
6bce6f6d-7178-4bbe-a7b9-3d34da982db8,69adc9c9-2273-43eb-a23c-a4efe562816a,795795.613561517,795797.647890919,795805.881457081,660,200,2.0343294020276517,8.2335661619436
efae4e40-6d36-4f27-bc75-7c2eda778bde,5f1dfde8-0414-448f-b867-af9a8603ce0b,795800.594284086,795804.43391338,795805.849657543,4377,28,3.8396292940014973,1.4157441629795358
