request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
927a2a1a-1302-4ba8-b8c6-0c0a99f2a8d0,b87d1b47-75a0-4129-8580-a96e0868928f,290975.402163759,290978.96742975095,290979.713296103,5528,36,3.565265991957858,0.7458663520519622
d3e0a697-8825-4e4f-b2d8-2bce1affaf48,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,290978.149723684,290978.87112425006,290980.229559361,3458,74,0.7214005660498515,1.3584351109457202
cf6364f3-d815-4cc0-8fd7-0bd7d1e7fa8e,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,290978.149563604,290978.913941803,290981.919524469,2053,200,0.7643781990045682,3.0055826660245657
12811157-27e7-45d1-a15e-ad8dabedf627,a1329327-31f8-4e0e-8c96-d4c38c61242d,290978.149687674,290978.873917561,290981.877031968,1706,200,0.724229887011461,3.003114406950772
edaaee97-a11a-4953-a8b1-bacf325213ec,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,290978.14953653,290978.94877024903,290981.948215353,1428,200,0.7992337190080434,2.999445103981998
3bc95a74-865a-4dc5-8623-94f205e0d327,586ddd63-a522-48ce-ae0d-777af55d3cac,290978.149701036,290979.129946028,290982.162703773,6349,200,0.9802449920098297,3.0327577450079843
e65d17ae-adb7-41e6-8d73-5d92a0aff51e,9751aa65-dcbb-464d-885d-1feaba1a4819,290978.949991102,290979.426423197,290982.339734137,3777,200,0.47643209499074146,2.9133109400281683
c5962a6c-8a80-4e06-aaed-5358e2dd59da,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,290978.675171246,290979.58290622104,290982.383272271,6292,200,0.9077349750441499,2.800366049981676
8f53cbff-8b31-4233-b973-432904ef2c0b,dcff9a1f-a60c-4377-8789-154950a7f139,290979.14925726,290980.209421846,290982.683495979,6195,182,1.0601645860006101,2.4740741329733282
f88d5555-def7-4982-b0b9-9c02d17c62bc,e2bb5c6d-8f13-4395-8e28-67275d11e72f,290979.656313432,290980.29113560496,290983.13669620693,3528,200,0.6348221729858778,2.8455606019706465
53f25851-bec7-4b74-a1b0-a6f1df55c57c,9c107b6c-4101-42aa-9de6-3ff87c671de9,290979.911764643,290980.59977303,290983.60602339596,6458,200,0.6880083869909868,3.0062503659864888
b7e14e10-91d4-4a85-a0a3-2bb0f6e72dfb,7566167e-bf47-4f1f-b7d0-e3cef448181a,290978.149675647,290979.22348729294,290984.4462660169,2344,200,1.0738116459688172,5.222778723982628
ceeac574-e172-4107-b1df-d63f7936823d,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,290980.68879027,290981.22163861204,290984.603534392,1762,200,0.5328483420307748,3.381895779981278
7e7baa50-79c3-408a-8113-ce00317b2e6a,c7558f93-f86c-4355-a7b9-c08b9ddff562,290982.89784453,290983.895848039,290984.913160567,5876,55,0.9980035090120509,1.0173125279834494
4f35114b-2b77-43ce-b8ee-48c2bcdb3c77,9be2a601-19ad-4a64-8a31-74d14d459e36,290980.923459316,290981.579524915,290984.975308665,6218,200,0.656065599003341,3.3957837499910966
02bc7444-6eeb-499a-96fe-f4598209bb07,2c6c787f-ce0d-46f8-8c82-65f2ac219c19,290983.443278644,290984.361405283,290985.181649116,6270,57,0.9181266389787197,0.820243833004497
f74b63e3-6461-4b43-9d94-ecaa0ab9e285,13c8030e-be08-44bc-b1d5-1304416e7a6e,290981.430108788,290982.014058372,290985.321409986,5887,200,0.5839495839900337,3.3073516139993444
da7c6fda-2c30-4124-957a-43aa6ba6cbbd,933f3928-c5bd-436c-b052-8afb0bd75fd0,290984.419534624,290985.09973141894,290985.478590576,3337,33,0.6801967949722894,0.3788591570337303
a3058e1a-3506-494d-a846-584aa3d3045e,01d20233-ba05-4142-a870-402681c0fb91,290978.149741989,290979.27845746995,290985.628216127,5176,200,1.1287154809688218,6.349758657044731
998ea1d8-25bb-4501-b1bf-baf69c2f0808,eac78716-775d-4fad-95de-28cdcbfe901d,290985.198728838,290985.651159473,290985.964392596,4319,18,0.45243063499219716,0.3132331229862757
8e4ef3c1-f601-4057-90d7-80d02613ae87,5363cb6c-edd6-43d7-9a0e-58df46053aa0,290978.149574675,290980.18479041604,290986.015426094,6179,200,2.0352157410234213,5.830635677964892
fd53092b-f786-4616-ba20-ebfe1412a2f7,8e020282-5ecc-434f-b573-91c202e1468e,290982.204040619,290982.604310187,290986.04260306497,5537,200,0.4002695679664612,3.4382928779814392
fdb8770c-3197-4007-b257-25fc5108da05,5ed43ab5-6e62-46fc-a695-99d4cb7b0dcc,290982.681152915,290983.451589557,290986.10146221897,6470,163,0.7704366419930011,2.649872661975678
85abb2a5-7808-44c9-85c4-6258ec33b950,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,290978.149732911,290980.27511035505,290986.056608311,1214,200,2.125377444026526,5.78149795596255
729d1760-c64e-4cb7-aa86-8f9de81aa3b1,df831d09-321b-4ae9-9739-8a1cee2e855a,290982.433824394,290983.028380125,290986.297241632,6300,200,0.5945557309896685,3.2688615070073865
322f1791-8288-46c8-b217-8bd0b88a892c,24f24f5a-9b09-4804-81d9-c57c2c65a4fb,290980.502379629,290981.004586386,290986.769033942,1465,200,0.5022067570243962,5.764447555993684
c28c5b60-ed80-48ad-bc5d-ae0623986d26,2e90c9d3-0cc0-431a-a190-712898af6e66,290986.161164497,290986.5117071,290986.95443901105,5236,38,0.3505426030023955,0.4427319110254757
f51e88bc-8093-455f-831e-df0ff1d036f4,5dd975b0-30ab-46b6-96e0-39b315e33c7d,290983.725371902,290984.16838158295,290986.96723608597,5788,200,0.4430096809519455,2.798854503023904
0ff06c92-9d32-4d51-9354-f1d339451ee1,d0f54797-351a-4ec4-a3a2-dec8278c55cf,290978.149749034,290979.37764768605,290987.209839958,841,200,1.2278986520250328,7.832192271947861
4ff91c38-be10-4f62-8944-cefae607bbbf,d350830f-1917-4e57-b61a-d5974c15409d,290984.152846933,290984.814190426,290987.423932244,6167,200,0.6613434930332005,2.6097418179851957
ace3fce2-0d77-43aa-95f7-07c56b95a6f8,0bb3e9ef-a7e7-449d-be77-fde198463305,290985.407954741,290985.836019312,290988.30584807997,3074,200,0.4280645709950477,2.4698287679930218
eb9c76c0-109c-4305-9f08-9c2dc4cb57a8,812563ed-7b1d-4308-9d83-be86b39f1461,290985.661255182,290986.091682521,290988.40406191,5128,194,0.4304273389861919,2.3123793890117668
19849423-1a78-4a46-b740-3363cbb1b8e5,f59505d6-2c8a-4269-b06b-4a09a34c57e0,290978.428694133,290979.57820241305,290988.541861126,5870,200,1.1495082800392993,8.96365871297894
8112fe39-7b53-4e54-a7ca-4037fcff9f06,e88b1149-8f9c-4867-9db5-96d87443c927,290986.440732038,290986.510574451,290989.18333967903,3090,200,0.06984241300961003,2.6727652280242182
22ceebfd-cf4b-4f9c-b3c0-86f84ad8b475,90d228aa-55a6-47fd-8f46-cd871d180b10,290980.206001586,290983.83558128297,290989.42068810295,6355,200,3.629579696978908,5.585106819984503
efec409f-adbf-480d-b691-e7b6fd30d404,b3617f9e-9162-4e7e-b033-d5442ce6ecc4,290986.667953922,290987.12821986503,290989.512182173,6284,200,0.46026594302384183,2.383962307998445
6c4ba789-47d2-4dce-a350-d6281f3016a4,e5137238-7fd2-495a-878a-41bbed79caeb,290981.648611615,290982.433496412,290989.780392821,3343,157,0.7848847970017232,7.346896408998873
dae7aaf7-9374-43ca-8766-f2bbcb168cb2,7110344b-1fb7-43d7-ad6b-ca3b816cfae0,290988.669464161,290988.83603232895,290989.78562137997,671,82,0.16656816797330976,0.9495890510152094
23db334d-a3da-4392-8281-c02ace62fe0d,2578c165-88d2-4fcf-8239-ee23a11cde02,290978.149712404,290979.550989522,290990.002509892,6458,200,1.4012771180132404,10.45152036997024
3fd86af3-3b78-4a7a-be82-96fb43bc1fba,7dffa10a-2db3-48f9-af53-bddccb30f2a3,290987.425616217,290987.678797355,290990.414372448,4117,200,0.25318113795947284,2.7355750930146314
e535cf96-cd66-4a22-90c7-f1a50d69ce8f,394d1f48-5ed2-4b48-bbcd-f72d5f1a36aa,290987.651891492,290987.91764455306,290990.63820269203,3656,200,0.2657530610449612,2.7205581389716826
ba964811-edf0-4896-8633-faa489358e14,4b5c1f81-a784-456b-9708-1578b5087dca,290987.897175855,290988.13734118,290990.89334242704,3800,200,0.24016532499808818,2.756001247034874
a0258a29-dba1-4e49-8fc4-92ffdb61412d,2204b36f-ca0b-4da9-b583-476d2b2d954f,290984.942494984,290986.215615328,290991.571165985,1873,200,1.2731203439761885,5.35555065702647
5438ad16-f4d4-4483-a633-bf4dd49b64bb,12aae71a-3e0d-4bf5-90fb-76d1a7c353ae,290983.917310261,290986.198953746,290991.55418530595,5722,200,2.281643485010136,5.35523155995179
f8f57c5a-0dde-4204-90c3-c2ea7845155a,fcaabc84-519f-4e09-90c8-1e1b11491039,290987.16263236,290989.896559879,290991.685923735,6220,53,2.7339275190024637,1.7893638560199179
68561089-df36-4898-be54-c21075bc66a9,69adc9c9-2273-43eb-a23c-a4efe562816a,290979.394090519,290979.62432227697,290991.76037986996,660,200,0.2302317579742521,12.136057592986617
8a181248-4773-49ac-af88-3b8ac4511365,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,290988.407771863,290988.70442113595,290991.877182972,1415,200,0.29664927296107635,3.172761836030986
d33ade9f-7755-41eb-9914-b7766c9beca0,830a675a-2522-4601-b35a-c7313f3380c3,290988.181113933,290988.84040606796,290992.100112482,6279,200,0.6592921349802054,3.2597064140136354
e34a6ea6-9b6f-414d-8f9d-00f45e880e6b,01524993-21d4-4d2d-a5d5-91a5663d91e2,290981.17278024,290982.417329928,290992.527278393,5999,200,1.2445496880100109,10.109948464960326
42694dfe-355f-4186-878d-6b917b4ea84a,02fdc58c-4081-4c4f-b08f-be89fc1991ff,290988.984224936,290989.42303392297,290993.004033361,2914,200,0.43880898697534576,3.580999438010622
2008a0d2-1746-4d3c-add7-2293a7b9d757,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,290989.902438612,290990.502642076,290993.170511869,2194,146,0.600203463982325,2.667869793018326
53db7de0-5c99-4bce-a181-984cc6c44824,086d9db4-5996-4535-986e-525ff4b4a80d,290992.410084516,290992.802448526,290993.420024932,3072,42,0.3923640100401826,0.6175764059880748
aeab43c1-1d68-406b-affe-28f0ce82e66f,e62bfd31-0eb8-4b75-9da9-5217ee3c5b91,290981.917088671,290982.41950049205,290993.51856761903,3244,200,0.5024118210421875,11.099067126982845
b257941e-fc0e-4183-92ee-c2cdc641060a,ca330d28-a7ef-4a25-a6cc-51578e715514,290989.196596089,290990.077888849,290993.528596294,6058,200,0.8812927600229159,3.4507074449793436
a760add2-1c46-4461-9913-901a4abcf826,6fabae89-8106-4a2d-87ea-938cd36cda15,290986.898531676,290987.396013607,290993.768407508,1001,200,0.49748193100094795,6.372393900994211
9a8408f8-c6b2-4e0c-9675-34beb9945598,4368eee3-45f1-41a9-9c4f-60292d5f062d,290989.767133424,290990.390357527,290993.921864276,6040,200,0.6232241030083969,3.5315067489864305
7682915c-98ad-4a26-8e9e-a073e1810ab4,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,290985.921951555,290989.800924401,290994.05929772696,2475,18,3.8789728459669277,4.258373325981665
610f605a-6c07-43bb-9a1d-e649b55c1fdb,967aed41-fbe7-4e66-a54e-1b932c3f1357,290990.404492603,290991.28871434997,290994.678543749,6131,200,0.8842217469937168,3.3898293990059756
d20309b3-f318-448b-9c9d-f23e4955c0bc,9751aa65-dcbb-464d-885d-1feaba1a4819,290991.454785262,290991.852552746,290994.879366699,3777,200,0.39776748401345685,3.0268139530089684
9161b7ae-1879-4edf-9a28-44c6cbc99ea7,875b2892-f361-4e79-89c5-34479b8c6b4f,290991.171368212,290992.14956326596,290995.062849198,6357,200,0.9781950539909303,2.9132859320379794
15c65deb-0629-4092-bda9-16d9aa624c2b,a38f645a-15c1-4b70-be39-1656a21c0e2d,290991.643612012,290992.317491713,290995.18790571595,3666,200,0.6738797010038979,2.8704140029731207
3eb77c35-058b-4359-9a65-54e7004088a2,3ed7f939-1a64-4314-86e0-5d9c4a84a947,290991.897437812,290992.63174774696,290995.553743477,5662,200,0.734309934952762,2.9219957300229
b03ba56f-9b0f-4559-a52f-c265960b8929,92822c32-6058-49fd-aa9c-0152bb38bb78,290993.423624535,290993.876003814,290995.766400782,5839,138,0.4523792790132575,1.8903969679959118
442d8203-8b93-4686-ba8c-ce2adefc189d,147b36a6-ee7b-41e9-9e55-9d0a8335e8b4,290992.65367449,290993.040936432,290995.904547892,4434,200,0.38726194202899933,2.8636114599648863
f4669b43-28ad-4828-a16b-f732c75321af,10678ac7-e4b4-4f19-ab04-5d834f4a91ae,290992.941070928,290993.141334357,290995.97897330596,2163,200,0.2002634289674461,2.837638948985841
896385cb-7702-46da-a3d6-3f2a389b290a,3843b2c1-db08-4327-bab6-6c5f8f1d4ce6,290993.16652086,290993.47257000697,290996.217097867,2856,200,0.3060491469805129,2.744527860020753
efbf494a-2189-4512-9333-86675af6f208,c091b3a7-97e5-4a95-8225-26b3b3a6566f,290983.151280042,290985.22085593396,290996.568048473,2529,200,2.0695758919464424,11.347192539018579
d941ad27-913a-442f-8f05-8838cba7ad98,e7803957-8926-462a-a31e-30cdb1c9ec2d,290995.157381654,290995.650210392,290996.746204212,3774,94,0.4928287380025722,1.0959938199957833
c954b704-9f9b-41c7-816e-62c177646e90,9e3c8867-59dc-4f49-8675-cc60714855dc,290995.918386057,290996.33781123604,290996.95969421306,3690,54,0.4194251790177077,0.6218829770223238
07abada8-3eb0-40ec-8853-1774391aa04e,2aacea92-7898-4f60-9526-e7a073521d56,290993.94003168,290994.405443657,290997.03152472,4873,200,0.4654119770275429,2.6260810630046763
b42c40a4-cc7c-462f-90ef-27bd5acc20ee,11ed2698-a70a-4704-b64c-933c1e3f5226,290994.426306554,290994.848633975,290997.368307673,5977,200,0.4223274210235104,2.5196736979996786
e57c32cb-d747-4ad9-a0bf-4fa2b8475f28,df0f9f8a-9867-430c-98ce-3f30f838e161,290994.672236941,290995.266105762,290997.695101831,5454,200,0.5938688209862448,2.428996069007553
5ae5409d-9dc2-4c10-9131-d096598442b6,ac793620-cf14-4d0b-85c9-285d6602176f,290989.451794837,290990.918968787,290997.781612873,5866,200,1.4671739499899559,6.862644086009823
ded7010f-f4d3-4a43-b023-31ee04d449d7,5b7afdee-bc23-4cea-8c95-ee1786504a83,290994.930940389,290995.468039019,290997.85133314796,3194,200,0.5370986299822107,2.3832941289874725
6d72c0cd-e9bf-4bdc-897d-2e5a260e8711,6fccfc20-dbda-4af7-960b-0d56735be69f,290995.681338219,290995.87815883,290998.25516849797,1097,200,0.19682061101775616,2.377009667980019
70e973ab-53a4-42f6-a242-2b4af428edb8,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,290984.699263618,290986.05531537294,290998.31577187293,1980,200,1.3560517549631186,12.26045649999287
b65e0d24-74bc-4183-b473-37fa37caad01,6390146e-f25a-4269-b965-86f87e50701d,290993.66150281,290996.20990679,290998.343377831,3473,67,2.548403979977593,2.1334710409864783
7b57b745-a63b-4ba0-acea-0b5544ab181e,6ea89213-a24b-4e04-9166-3ae74526c64a,290990.897690494,290991.28162734304,290998.36103234603,1194,200,0.38393684901529923,7.079405002994463
fb3a384c-73a0-4f4d-b33a-ffc32ddaf696,d6e42e4d-4caf-4c43-b542-af920a9f2350,290996.183990618,290996.522083556,290998.95173052995,2949,200,0.3380929380073212,2.429646973963827
e00490a3-b7be-486d-9a3c-97c9bcac5895,ad6e0805-854b-4ad4-b718-81d6c8218f27,290998.17559371,290998.62861624797,290998.925873186,5279,31,0.4530225379858166,0.29725693800719455
