request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
7ded87d9-f8dc-4259-b09c-67ad820d619f,2c305da8-dfee-4862-ac34-710f82a6991e,538376.036189575,538376.111117277,538378.8553334969,199,350,0.07492770196404308,2.7442162199877203
4026af04-fcc6-4763-8c38-0dbf9473ffb1,54aaab4b-f13d-4ed9-97df-4e3f85e1c3d8,538376.486645985,538376.7257502261,538379.480811911,341,350,0.23910424101632088,2.755061684991233
93079466-ee29-4c79-ae1d-cd8d229ad3d4,9bb97557-a84d-428d-8308-0431ed5f7ade,538376.674680385,538376.762183779,538381.2790105691,241,350,0.0875033939955756,4.516826790058985
f78a82a8-63ad-4682-954c-690c68f3362f,9cd440c3-2c17-4859-a118-14710db5dfc4,538378.634217705,538378.768328906,538381.5481375101,330,350,0.13411120104137808,2.7798086040420458
f5dfbb3a-c27a-4e11-8492-f79ebd422421,0a990f1c-7cbb-4aae-a587-dafed24fd474,538378.717600258,538378.8071724669,538381.6393200739,77,350,0.08957220893353224,2.8321476069977507
cbd37ae7-d6b5-46c5-8e37-837855cf5a2d,713b6510-8faf-4968-bc81-380a9cb22289,538378.933639999,538379.0140730579,538381.794752714,51,350,0.08043305890168995,2.780679656076245
7b478fe6-2296-4702-b816-87eff85cf319,8fe5c5ee-379a-423b-af80-73a953c2a0c3,538376.987566101,538377.163808589,538381.9422430231,146,350,0.1762424879707396,4.778434434090741
0ad80ac6-dbc6-4f1f-a1f5-fb6c144cbdc5,802da4de-dd55-464c-82bc-6fc1dac3004b,538379.147134254,538379.362476044,538382.168333279,124,350,0.2153417899971828,2.805857234983705
817529e1-5f90-47e1-92a4-41a6c7ada72b,f2fe151a-6beb-4120-8b38-7de2765a5fc0,538379.858889494,538380.118436215,538383.0614327679,72,350,0.25954672100488096,2.9429965529125184
34922421-c3c2-4b6e-9489-c1542b0722fe,2c794d95-1a50-458f-a6c4-f65846a1354b,538380.411394239,538380.823933394,538383.6652786641,108,350,0.4125391549896449,2.8413452700478956
fb4e3bce-0237-4c83-94d7-5b066b0812ee,4f39e4b9-1858-4965-b6fe-44e5fea27ea7,538380.720623435,538381.1084213889,538383.9530132969,59,350,0.38779795391019434,2.8445919080404565
018a9736-02ef-4e67-b01b-54085ffbe1b6,168295e2-2d4b-4db2-9b2f-56228d0ec94b,538381.474771418,538381.7449976031,538384.6199573651,115,350,0.27022618509363383,2.874959761975333
926391f9-afb5-40ae-af15-22b0062398b2,30fefef2-7bc9-4e15-82b5-a5bf69df91c6,538381.348096563,538381.743565668,538384.659361656,154,350,0.39546910498756915,2.9157959880540147
4e4f1d67-af7c-4d93-b2ab-6cb02a33174c,3eda27cc-a1e4-4234-a499-edd93ffc070e,538373.74972657,538375.820194174,538384.922399374,55,350,2.0704676039749756,9.102205200004391
efa42a2e-82ac-4193-999a-444175806bd8,c68ac27d-653a-4ef4-acbe-767455ad985c,538381.941242629,538382.040164967,538384.967123437,218,350,0.0989223379874602,2.926958470023237
cf565cfd-4f33-4a08-9489-d16081156cdf,0d75be90-620d-4836-81a6-8c6d4d87c381,538377.643073497,538377.770782844,538385.303800884,71,350,0.12770934705622494,7.533018040005118
d3542173-4a56-4df0-8095-26dfa261752a,b960a584-5b80-4260-8aba-d086a00151dc,538382.797484334,538383.082511235,538386.000840225,157,350,0.2850269010523334,2.9183289899956435
e4088bb2-d395-44a3-a906-6c52e10100a3,05616228-40e1-4f0a-98bb-f454c7946e8a,538382.868983879,538383.0845340741,538386.001177696,90,350,0.21555019507650286,2.9166436219820753
3636c785-267b-45d1-84b1-93967e77ca48,02da9f58-3a76-40b4-81df-0de1623a7f30,538382.692964564,538383.066883989,538386.0060565519,207,350,0.3739194250665605,2.939172562910244
66e369ed-fb3b-4d7b-8170-b6396898474d,e13c0795-d772-4958-89da-8e669a11f051,538382.99361887,538383.281279012,538386.190938145,311,350,0.28766014194115996,2.909659133059904
60252497-de29-4d05-920e-9b8999a5c00f,9644f36d-5272-4cb1-a61c-634930bf1b61,538384.008384966,538384.12293931,538387.067190375,66,350,0.11455434409435838,2.944251064909622
ae38d08a-6392-43bc-8774-cb6bbe7f6efe,98e2531d-904b-4af2-9143-ec06b710e15d,538384.300813385,538384.6620265121,538387.60939818,146,350,0.3612131270347163,2.947371667949483
5a7ed756-29a4-497c-8cbf-22317b8bb042,7e2eed3d-70df-4c38-8900-866ace142d83,538384.993667924,538385.0953881219,538388.016246679,61,350,0.1017201979411766,2.9208585571032017
c65a2805-2847-4627-b06d-2b356d99629e,d63460a7-c705-426c-bd29-45fffaaa457b,538385.090139428,538385.2111097081,538388.15826474,194,350,0.12097028002608567,2.9471550319576636
3e838102-0739-4385-94a2-90b5511e6bf0,33e5d20c-a857-42ae-ae6f-07a28a26bf51,538385.12183946,538385.244401283,538388.163831697,269,350,0.12256182299461216,2.9194304139818996
2038d439-ff10-4acc-be68-5290fbc5e4d7,46e4e8f3-f210-43b8-bfec-a665dcad9f6b,538379.050249695,538379.560752959,538388.165536401,452,350,0.5105032640276477,8.60478344198782
5a1e96ef-8396-4407-bfbd-293e8f4c8c72,09fcab76-a36c-42c6-9008-4f2f12baba08,538385.164626952,538385.311262014,538388.249172195,40,350,0.1466350619448349,2.937910181004554
be8264c0-07a2-469a-950f-e891dd3d3c1f,debc1e02-c850-49d1-b56e-b0ac752ce3b5,538385.68439196,538385.815869361,538388.722556693,76,350,0.1314774010097608,2.906687331967987
d4bfe322-53a3-4d5b-b091-733014decbcb,eeaf489b-ced0-4940-ab20-74d841e5e54e,538375.656453315,538375.84032124,538388.853596392,177,350,0.1838679249631241,13.013275151955895
8c1c087f-6e54-4e7f-8c1e-bda9fe6df233,2ed1fafd-f32e-4967-975d-7a91bd6b322a,538386.027139341,538386.137203358,538389.087226153,329,350,0.11006401700433344,2.95002279500477
f74f7377-6297-43c5-bb2d-c81a8dc70842,fb54de0d-edff-42a5-bdd2-d5839c375555,538385.961419873,538386.3389503381,538389.256519197,344,350,0.3775304650189355,2.9175688589457422
d8e29af3-b0f2-41d0-a9d4-e19f4aa817d4,d00c7c22-5fd4-4faf-aaf4-acfc8646b4d1,538386.364177132,538386.4719866341,538389.387293634,67,350,0.10780950204934925,2.9153069999301806
adc6e50f-13e2-40e2-be45-7ba7ee47ab9b,9fe2f750-6706-42d0-9f0a-c163cc32ae21,538386.406541089,538386.5328641259,538389.4462426039,290,350,0.12632303696591407,2.91337847802788
76a845ca-89f4-474f-bd53-60a5634caf33,43c02397-390f-497b-882a-9e45dcf90807,538379.499808658,538379.576136488,538389.537383415,33,350,0.0763278299709782,9.961246927035972
81cab225-a3ec-4153-b933-b7b8cf9f6d34,9c008e99-add7-4960-823e-122eb127b7d7,538386.746125776,538386.877517756,538389.794025339,154,350,0.13139197998680174,2.9165075829951093
f39875b9-df8b-4a97-91f6-bae24156becc,d4e6d6cc-45cf-4fa9-8bf0-da6cdb8ef185,538388.026030257,538388.207099541,538391.098371804,45,350,0.18106928397901356,2.8912722630193457
1a5b8852-7598-4c36-b6e6-19eee132c87a,80fe00e3-8c02-418f-8c48-a8c6a2afc461,538388.928178275,538388.969395299,538391.9669186319,72,350,0.041217023972421885,2.9975233329460025
5d2425e5-9b34-44de-862b-53977c05bf45,826e8143-2956-4965-90c0-7130562f59a2,538388.993885035,538389.1069201,538392.0716897561,56,350,0.1130350650055334,2.9647696560714394
24072cda-cad7-4d7f-a972-9a2267bab10d,929302f4-fcb4-4ff5-8935-d89d3e59dfa7,538389.056972674,538389.174713913,538392.158955449,80,350,0.1177412390243262,2.9842415360035375
5d0a6689-221b-4b30-8ee2-d602183c86fa,e7b1a02e-5b72-489f-bc56-0ed644b8029e,538389.213917645,538389.313543432,538392.265869261,129,350,0.09962578699924052,2.9523258289555088
7fdd4df5-db06-40c0-a273-034753859387,b83dd4f4-43f1-4675-9e86-52e5121dbbbe,538389.514075811,538389.5849518421,538392.5814980171,91,350,0.07087603106629103,2.9965461749816313
552440fa-bc80-4648-8b48-21691e88a072,8ecf93f1-deb7-4665-a749-cf3abadccd9d,538389.607390425,538389.6953211951,538392.699255569,105,350,0.08793077000882477,3.003934373962693
6ac27b02-4fdc-4829-9b41-53958c5d9c47,872e065f-5582-4c01-936b-573d8ad8b63b,538389.651018066,538389.755393276,538392.728722697,74,350,0.10437521000858396,2.9733294210163876
815a2ee9-e541-45a9-a2a5-95c640ed1dd5,336748d1-a0bc-4b26-b51b-1fe1443b92d8,538375.595821204,538375.891974909,538392.869064697,245,350,0.2961537049850449,16.977089787949808
e727a480-5a57-4f98-bab4-17c881bf6e49,9b2afe03-55d4-4eb5-8386-aed024742b5e,538390.601076103,538390.7245806011,538393.7400137772,254,350,0.12350449804216623,3.015433176071383
f3b51df3-d781-470d-aede-b8d0378d9189,e129762b-b649-4e0d-a2f4-83ddafecc8ee,538390.774777461,538390.87698251,538393.917713824,38,350,0.10220504901371896,3.040731313987635
445599bf-cea1-417e-aa1f-43b921eb0361,df6acbed-09a0-43ee-b712-db3dc5b90621,538390.945340134,538391.24828373,538394.282871951,84,350,0.30294359603431076,3.0345882209949195
1b0fc738-e8ea-44b5-a91f-9857119f2b7b,9209fe59-2533-4f77-a350-b0cc087fc1be,538391.373686303,538391.484851256,538394.528446611,338,350,0.11116495297756046,3.043595355004072
2736fca5-663b-4d2f-ae4b-ed750f47449d,f530f6ff-9297-4c90-b041-4c0e77b1fe32,538391.443003018,538391.7551903181,538394.7804249241,140,350,0.3121873000636697,3.025234606000595
d628de49-3d14-4d8e-be46-5ca229295563,dae68e58-e724-4ac8-8684-6787565acf6e,538391.771751519,538392.113211809,538395.1611268229,211,350,0.3414602900156751,3.04791501397267
0007210c-4ec1-4be4-86f6-9fb810fe10fb,c1ffe5b6-1905-47bf-afdf-1344f8489527,538392.349723564,538392.461998265,538395.52961672,382,350,0.11227470100857317,3.0676184550393373
8943b828-5eff-4ce7-9892-02989c825d6c,d0bd9037-75a6-428b-8068-92b3646ae849,538392.560492505,538392.723729867,538395.7924269979,51,350,0.16323736205231398,3.068697130889632
fadde170-6d9f-4e52-a062-581b208a21a9,93fe9ab2-0d3b-4215-93f6-b1cb3b09cf57,538392.605160656,538392.762477013,538395.844650077,133,350,0.15731635701376945,3.082173064001836
673afb02-9b55-4c8c-a1ea-0f85295eca8a,6aac29fc-0eb5-4e3c-a278-4536e8ef77c4,538392.680834402,538392.814557823,538395.899176092,597,350,0.13372342102229595,3.0846182690002024
2d491d64-58d5-44d8-98c3-cabee00d8500,fc8f7c99-1e82-4e9a-8abb-d869722cec6d,538393.353648625,538393.4879368639,538396.555079259,130,350,0.13428823894355446,3.0671423950698227
02dc5485-f968-4015-88b2-848c7b4007bc,ba9d3ad2-94ae-49a1-a5c8-05057187ebd8,538393.492140193,538393.600832576,538396.745304325,98,350,0.10869238304439932,3.144471748964861
bba3b93f-a23b-4925-898f-9ea4982f4e30,61b75587-ed02-4726-b5ba-ae1e6fab67a1,538393.667286187,538393.819253091,538396.891815648,63,350,0.15196690405718982,3.07256255694665
0dec7639-976f-4a32-8131-de8c8dd0bd64,51767abb-2c30-4893-b3d2-79c5358da6b9,538393.749761134,538393.9106069931,538396.9604652401,60,350,0.16084585909266025,3.0498582469299436
