request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
9034fabb-28c9-4266-82d1-543f80db6af8,ae85f6b4-c3ed-481c-a52f-a6ad137c3c87,352932.092277578,352932.25568766403,352935.14383901405,136,350,0.16341008601011708,2.8881513500236906
a453d85c-5b27-49a1-8ec9-fbbbaaa612ca,8f6f5777-85ac-48e4-99e6-4359ca30367b,352932.215447393,352932.25538953,352935.143977498,202,350,0.03994213696569204,2.888587968016509
aa059eb2-71aa-46c1-86cb-2cf9eb30ff54,1ee27193-e831-46df-9852-9ed34c99650e,352932.35435993,352932.384096268,352935.278570818,45,350,0.029736338008660823,2.8944745500339195
e55bae7f-8028-4328-ac22-92aa0b40786f,0163b3d6-1629-474a-8557-846e240a56e5,352932.363135197,352932.385273325,352935.278724651,44,350,0.02213812799891457,2.8934513260028325
7e161f23-007b-49b2-bc7b-9640012106b8,03933649-1b01-4dc2-ab29-5142443575ee,352932.787264333,352932.81031030696,352935.709062539,106,350,0.023045973968692124,2.8987522320239805
26f13cf2-c905-45d8-b156-26e179ae3e73,71447ad6-1567-4a2e-b17e-c077dca8e2ee,352933.205126481,352933.226263139,352936.127861841,72,350,0.02113665797514841,2.901598702010233
5540fc89-7d9c-4f97-af3e-96354d4315c1,6ddd4ddd-2973-41ab-b846-9c23bbd488ea,352933.239402278,352933.26165199897,352936.160455681,146,350,0.022249720990657806,2.8988036820082925
9bfc8fb2-6e23-4a1b-b27d-697d1b992c3e,ada64705-4f11-4fa3-afaa-d7859d05a196,352933.247541731,352933.283035618,352936.177184702,328,350,0.03549388702958822,2.8941490839933977
eba685d4-6429-4bce-bc18-e7e1fae98a94,8d0e3286-61a0-4a78-8f01-b2750ef2a9ed,352932.354436084,352932.448207214,352937.409448797,300,350,0.09377113002119586,4.961241582990624
2ebcce4d-dc28-47e9-a256-a6beb6ab723c,60aff600-2f21-4d7e-8556-3d86f0e3cac8,352932.726044836,352932.76973344,352937.749519251,99,350,0.04368860402610153,4.9797858109814115
6f704ce5-291c-42c3-822e-6b81dc019ca2,b22d50af-f8ce-4a1e-bf6d-62138d79385d,352934.851330881,352934.876596636,352937.76451213204,232,350,0.025265755015425384,2.8879154960159212
84429696-d43a-4a83-a32d-f1ad403ab9b9,7e5fab18-b541-41bf-8311-94a447164ee3,352932.894314557,352932.96141207,352937.938025044,241,350,0.06709751300513744,4.976612973958254
f78c24c2-b74d-4ef9-a6a6-e7f1e5700c9f,2081983a-5377-44ec-b0ed-733d212eaed8,352935.172177984,352935.19932402595,352938.084430151,56,350,0.02714604197535664,2.885106125031598
42b152b3-af5e-4d15-b7f9-75986c0fe52f,0dc37a79-e4e2-458e-ac87-c1a9638f0128,352935.181715453,352935.207666069,352938.093573441,46,350,0.0259506159927696,2.885907371994108
94d34077-e4ab-48ec-b07b-4396b73b0694,6339ea23-09eb-4415-9832-fb55a6d31bb2,352935.273715962,352935.311995286,352938.19284435903,130,350,0.03827932401327416,2.880849073000718
63fab41a-95d2-4e6f-b299-02cedf95188e,513e54e7-f846-4626-a78c-021646ee3207,352935.273799655,352935.313167316,352938.19223469804,341,350,0.03936766099650413,2.8790673820185475
d126dd1c-332f-42b4-a1c3-78c7605b3346,b3e29356-55a8-40fd-8504-44471e1f82ea,352933.198757544,352933.237070415,352938.382614778,127,350,0.038312871009111404,5.14554436301114
9fac836f-3dfd-4845-ac3f-097594537bd5,bf439517-404a-4342-b0d4-6cc52284c711,352935.490166244,352935.51075815497,352938.387820492,224,350,0.02059191098669544,2.8770623370073736
9549fd3b-dcc5-4511-8382-2414e39e953a,b6bb289a-1447-4b2b-9a49-84e2e5670125,352935.494364918,352935.519870282,352938.39646911394,77,350,0.025505363999400288,2.8765988319646567
43d399da-4830-4bb4-8f6e-cb4cc673d1e2,8807b17f-8097-41c9-ae9e-a570a036723c,352935.631645164,352935.660109,352938.53398184304,126,350,0.02846383600262925,2.8738728430471383
22472e6d-f932-4ec5-9212-06f787b94d35,fd59a3cf-fc55-487d-b3d6-63bd7dc74289,352936.32784452,352936.35857316596,352939.22440998,178,350,0.03072864597197622,2.865836814045906
46772680-3168-4ba2-93cd-2d1e3a6fd57d,2320c77a-3e69-4604-8103-cdcc05a41095,352936.351675032,352936.37834699696,352939.248619314,100,350,0.02667196496622637,2.870272317028139
28a9fb9a-9e36-4cc1-99ad-c590c8089b06,ce05f88e-1e4d-4ce9-9196-dd37078f3032,352936.395154124,352936.41903981904,352939.289977307,66,350,0.023885695030912757,2.8709374879836105
57e99be0-d40e-4f7d-97d6-1e4dbcb01b59,aee56b60-856c-490a-b235-9f6282d97669,352936.438809077,352936.461979523,352939.331234247,95,350,0.023170445987489074,2.8692547240061685
067c3dbe-de75-4691-b4f9-bfe18fe9f9d1,62e9103e-aedf-43f2-92b1-d9cc6fb46614,352936.586872859,352936.73517053097,352939.485063585,154,350,0.14829767198534682,2.749893054016866
ea326751-2df4-4275-a0e9-b9f615a5ff70,eb922265-c168-487f-822d-66faa972de8d,352937.032451065,352937.06237377605,352939.94257543905,129,350,0.02992271102266386,2.8802016630070284
e275afee-58b4-467c-9aea-cdf86e7ab66d,2d41a54e-4012-4510-8008-dfc357cca562,352937.165117444,352937.20890270604,352940.08267941605,604,350,0.04378526203799993,2.8737767100101337
fb6ac8b0-086f-4b1f-8379-5665eaf07878,a32c02ac-1d09-4fbf-a1a5-4b6bdbd1dd63,352937.502612399,352937.53894922504,352940.409622886,24,350,0.036336826044134796,2.870673660945613
e8e902a9-fbc0-4929-9d74-f53e7d1066f9,d0b64fd0-0b13-48a4-817e-69d965acf2d3,352937.8901954,352937.918883966,352940.774510631,113,350,0.028688566002529114,2.855626664997544
a345f85e-70d0-4782-b808-ae396f6c89f4,8d6019db-6d3d-4bae-8fd9-bbf727dc9298,352935.622671058,352935.685289417,352940.948030733,157,350,0.06261835899204016,5.26274131599348
46f7ec1e-4cc7-454c-bb6b-f29a37d47d05,ad546bcd-7ce9-4f2f-a95a-2f8cb00d7824,352935.721751409,352935.798547778,352941.498299942,185,350,0.07679636898683384,5.699752164015081
a8925aac-9365-47b5-ba75-04b1cfa8d4f2,0785b4c9-1ecc-40e4-85ab-5651b66af6de,352938.722065627,352938.75257396704,352941.722620624,97,350,0.030508340045344085,2.97004665696295
2f311cd9-d80c-49e6-b3e1-2ea656420a9e,8474d0c5-7019-4649-919a-9873423b4327,352939.248427583,352939.27072380506,352942.12983332906,60,350,0.02229622204322368,2.8591095239971764
a399a8b1-a57e-45be-993d-cc59deeb67f5,1419471b-8f3a-4854-8381-af911ca7719e,352939.311146688,352939.33790100703,352942.19409304904,88,350,0.026754319027531892,2.8561920420033857
297b3cf3-b1ba-4050-8389-5c9e26f419dd,e71f16c5-d688-4a8a-a61c-8de7e1919224,352939.626435493,352939.872843015,352942.70597675204,107,350,0.24640752200502902,2.8331337370327674
e3d06014-2365-4026-89fc-67a894e44c60,75d8bd36-32b9-4905-ba42-0ede18ff4e4a,352939.810755748,352939.873745069,352942.706152137,205,350,0.0629893210134469,2.8324070679955184
573103d3-d3cc-4869-aec4-303da101188c,4b446459-2814-4634-9e64-708505f9cc27,352939.792648754,352939.874359511,352942.706268328,146,350,0.08171075698919594,2.831908816995565
2ef40d67-aa74-4df8-a88d-cebc30b86e44,ca6c742d-4ebe-4899-80f9-2cab76ac1e0e,352939.592567779,352939.87184167,352942.706371114,118,350,0.2792738910065964,2.834529443993233
0457a3af-a73f-45da-b2eb-d74131c00ce6,abfdaac3-6752-41de-8735-bfe5411ac24c,352936.464284267,352936.503121702,352942.725841983,72,350,0.03883743501501158,6.222720280988142
9c9e5879-2a73-481d-8f29-4c56bacaa71c,b0c3232f-2ed7-46ce-ba8e-3bf60a1f5b3d,352936.35179127,352936.429842112,352943.67980094603,169,350,0.07805084198480472,7.249958834028803
211aede1-cfe3-427d-99fc-43f47c9ad265,1b6ca60d-92c9-4142-a03d-8b081630087b,352941.818041891,352941.84979868,352944.70026908396,46,350,0.03175678901607171,2.8504704039660282
9e6b9a82-6d0e-4372-b770-891e2843294c,b041e5e8-0f1b-4b82-b6c4-1e1be43bbb41,352941.824002137,352941.84951833496,352944.699785401,114,350,0.025516197958495468,2.8502670660382137
75df5d67-32ca-4b79-b4d0-cf6de1f68909,eed8a63f-e365-41e2-bbba-f584f7521c1a,352941.822651386,352941.85078778,352944.70074540103,76,350,0.02813639398664236,2.849957621016074
5a920cc8-8c38-419b-876d-dcfa5954a7a1,9b1a9460-c8e5-47ee-ad39-19f8c6821148,352941.823960095,352941.849638091,352944.703488276,122,350,0.025677995989099145,2.8538501849980094
6401b644-9854-42b2-a2d1-6294e538205b,ff40e9dc-8ddc-4512-bff9-8a754050998f,352941.967092241,352941.988905063,352944.835521287,154,350,0.02181282202946022,2.8466162239783444
3a26076a-efd1-4107-ba45-ae21747f5e04,4b40d79f-3ded-44d7-a148-9a879be3d59a,352942.25259402,352942.273696629,352945.114668167,112,350,0.02110260899644345,2.8409715380403213
a7787b79-7460-4a1b-9d1c-e14f527319b9,1ece1e5e-99e5-4190-898d-00648fc94e5d,352937.160117443,352937.285451364,352945.291327477,269,350,0.12533392099430785,8.00587611302035
a5aa664c-5314-423e-b8a1-964574a72d7c,cd169cc4-87f2-4b04-82ec-f7eb64ff314e,352943.035220923,352943.05707112903,352945.90554029006,140,350,0.021850206016097218,2.8484691610210575
b057100c-c47f-4ea4-a39e-dc0ffb78e31f,37c24e19-0cf3-47c2-a87d-3c277451a3f5,352936.436899822,352936.718690142,352946.11325518496,299,350,0.2817903200048022,9.394565042981412
55cba63f-fe78-4e82-beb2-c05479a7a70a,7a199475-08ba-4755-a02f-db6a33ce0e51,352936.584671959,352937.030955472,352948.66893525794,121,350,0.4462835129816085,11.637979785969947
5b84a03a-1ddf-44fb-822d-15f86e421635,d20ccb99-a2f9-4bac-be2b-76dfd2b185c7,352945.829176747,352945.847205413,352948.706560247,164,350,0.018028665974270552,2.859354834014084
b665f935-50e0-4cc7-a499-d6334da9c3c3,785aaaf0-aa5e-47d4-88ae-a08c9cc8e4a4,352945.988391024,352946.010815691,352948.868371933,68,350,0.02242466702591628,2.8575562419719063
e03210b7-2bed-4051-ab61-02a54f0a8e31,3e65d105-1eeb-4cad-a2d4-e4260a5a7b10,352946.779765403,352946.803879814,352949.654384757,168,350,0.024114410975016654,2.8505049429950304
147b55ab-e7a5-4b26-b4d5-0afcdd236a1f,050c2b99-fc9b-4905-8f16-ec5953b0651c,352946.773316562,352946.803331208,352949.65344390203,100,350,0.03001464600674808,2.850112694024574
f717b753-af7d-4a2c-b585-1cbcdc4d2a9a,1ed7bb9c-a77b-4dc2-add2-2429fe6821e6,352946.788740983,352946.828678473,352949.66944519203,597,350,0.03993749001529068,2.840766719018575
5580edd4-b550-4a1d-8474-5ba73040dbb5,c6d2ac87-90e7-44bf-8032-90aa471fd8ce,352947.224811795,352947.254298752,352950.080799512,120,350,0.029486957006156445,2.826500759983901
fabc0e9d-ee45-4ed7-a526-243d80de66da,c16fdb99-09ca-4142-9aba-480ff8b9a829,352947.397818218,352947.422156357,352950.236899663,351,350,0.024338138988241553,2.8147433060221374
d41b8f68-6356-4e1d-8fc6-38289cf1f819,55aa1204-59fe-45f8-8b82-8bfa88d36118,352937.01106545,352937.047989075,352950.639437052,70,350,0.03692362504079938,13.591447976999916
7b4a3610-df72-42c6-8c50-094a872bc93b,f8c9b478-f389-4703-bc5a-0dddd8e681af,352949.23556189,352949.25401107996,352952.001544174,82,350,0.01844918995629996,2.7475330940214917
d3890f3b-fe47-4ad8-a50d-7854afa4205a,65166019-4e59-4059-9e09-2d2d6ce7c765,352949.593181961,352949.61909362295,352952.35724568495,257,350,0.025911661970894784,2.738152061996516
