request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
9a674cf5-bfdd-4572-aeb0-36ac11693571,8f975a67-4a3a-4d12-8180-486227c68a7f,527260.080461,527260.21153907,527262.989480792,213,350,0.13107807002961636,2.777941721957177
1a7ae193-1cf1-46cc-ad81-c634fe4858f1,f54950e0-9eab-441d-8dbe-54c426d4cef5,527261.148291351,527261.4725958271,527264.1752358441,228,350,0.32430447603110224,2.702640017028898
f3d891c5-06d8-45ba-96b7-ea462fe35e21,4efb3951-89fd-4420-9f0e-64d64d01a794,527262.55227064,527262.860099289,527265.548660033,71,350,0.3078286489471793,2.6885607440490276
ffa14c05-649e-408a-84c9-12786328b683,a7a8cdaa-b27d-4eff-b470-6d5a0baaee0c,527258.568896168,527260.2293452341,527265.8112614161,177,350,1.660449066082947,5.581916181952693
667f2d04-0eba-4232-928a-9a7129e21af9,169db9fc-3ab4-48a7-886a-d40bad9dd3e5,527260.370107244,527260.496687955,527267.27503376,97,350,0.12658071098849177,6.778345805010758
173d36a0-f0c0-45c7-9596-705cb45b38dd,93ebf3fd-04ec-4673-87c4-461bde27116a,527260.442568204,527260.550804474,527268.0307509061,50,350,0.1082362700253725,7.4799464320531115
54d034b9-d44c-415d-8a42-7961b962c98a,fc01c57b-f3f2-4b3c-99f6-ce1e89112535,527260.954367424,527261.214789118,527268.464396578,159,350,0.26042169402353466,7.249607459991239
e175adce-5e3f-4f23-a8e5-c9718222fe25,6858befd-c94e-464d-92a8-a87011779204,527265.428502224,527265.603278575,527268.5404067261,140,350,0.17477635096292943,2.937128151068464
9f6a9128-c797-4c8c-ba4d-d87a41a1fffa,854fbeff-fe83-44fa-9083-f3893f6d3883,527266.365532915,527266.497772338,527269.5143483389,50,350,0.13223942299373448,3.016576000954956
41c34da8-1e01-4b7e-a650-34be45345b03,d9d1202d-5e0f-475a-86b9-a098451a521d,527266.573630065,527266.7653364649,527269.8109325549,274,350,0.1917063998989761,3.045596090028994
f57ca630-ffe3-4e57-a80d-8e4067ae60a0,c9e53b1c-ee15-45a8-93fb-43df5ee58ece,527266.631295039,527266.767420215,527269.811096732,119,350,0.13612517598085105,3.0436765170888975
e29b45e1-1e8f-4126-9849-f3797821e998,40cca40a-ba37-4f98-94ea-b0a0912321bf,527266.711788012,527267.081694921,527270.1650973429,35,350,0.3699069090653211,3.083402421907522
94ae53f8-5b02-4ec3-a93a-8df178edfc18,3ef567f1-8258-42d5-9d7b-a531ec2f3107,527266.809179393,527267.1848905459,527270.247981855,42,350,0.37571115291211754,3.0630913090426475
5e5416cb-b67e-4f24-8df9-575abfe2da7d,5964bfca-cf0b-4d91-865e-edf1afd915f4,527266.917301951,527267.3553587869,527270.4041643969,339,350,0.43805683590471745,3.048805610043928
64ec6af9-5ffb-479f-8ef9-280c92728ce7,c7b1d46f-5cb5-4c45-a6b5-90b53add527e,527267.040628522,527267.433564635,527270.498311251,399,350,0.39293611294124275,3.064746616058983
78fb31c7-cb17-40f4-aefd-5b92c084b01b,357aa75f-af68-4797-b2f9-145a5e1175b8,527267.301757279,527267.4717998279,527270.497728535,72,350,0.17004254891071469,3.025928707094863
4777efd2-96d6-49a9-909b-e8188751f285,691a1637-e090-486b-812e-971035c9294e,527261.890151444,527262.091713106,527271.019109127,156,350,0.20156166201923043,8.927396020968445
d1dff3ec-3ae9-4d3f-a7cb-7f432a83aa0e,25f4b81d-0ddb-4c1a-9d15-196c37f9a778,527267.701899214,527268.2125086109,527271.2938085109,88,350,0.5106093969661742,3.081299899960868
e0c7ab6f-62ea-429a-a9b9-ec3e18505237,f03e2de3-8439-4c19-8d71-2e02308a7dfb,527268.012847875,527268.24993087,527271.34061698,78,350,0.23708299500867724,3.090686109964736
326019f0-21d1-4e73-84f4-169e45b0a53e,3b59b9c7-84c0-428a-a951-7c253524f383,527267.830511615,527268.353222399,527271.4513549691,48,350,0.5227107839891687,3.0981325700413436
6206ad12-a026-4466-9145-5ce00e4bba6e,d5304aa9-7351-4726-a28f-89ef17e970c0,527267.896997809,527268.4134100309,527271.5101193939,95,350,0.5164122219430283,3.0967093630461022
646527a1-6e5e-4631-a59d-5dce46a39927,1b007408-6a06-42d8-818e-4697e16011b5,527267.94585818,527268.465916258,527271.5473629271,129,350,0.5200580779928714,3.081446669064462
715e335f-4ce2-4293-ab26-31ee811dcb1b,c574aef5-27f3-49b4-9fa8-faa19a809f83,527268.45732567,527268.5792691151,527271.7558842051,116,350,0.12194344506133348,3.1766150899929926
4992c447-7e02-4a3c-95d1-2eadfb0d8600,fb0ec3ea-fb2a-402d-8bd8-56c317d2963b,527268.347993889,527268.78566726,527271.8542384959,245,350,0.43767337093595415,3.068571235984564
cc257e35-bdb2-4a15-bac4-b202ce819432,ae7dfd59-0596-4eda-bb16-f0472895101f,527268.493220967,527268.935073218,527271.985445736,101,350,0.4418522509513423,3.0503725180169567
3101d804-bcda-423f-8678-dcf84de37d8e,3d636da3-a7b3-4827-96e4-af39423bac17,527269.021629166,527269.16541916,527272.262690686,207,350,0.14378999406471848,3.097271525999531
ef4b9f4b-2e3d-4241-afb3-5117dcdb6fa4,cb7998b4-7fe5-43a5-b434-0eb203f6e530,527260.668861922,527260.878742765,527272.858793934,45,350,0.20988084306009114,11.980051168939099
a13b8c0a-e62f-4723-ab34-be71be5e62f1,1528594b-d786-4d27-abe7-f2f076ace11d,527269.671410864,527269.8637878749,527272.9334844999,124,350,0.19237701094243675,3.0696966249961406
48ee04b2-b9cd-44ce-9732-7ed54f2e3be8,9148da5f-81db-4b30-acec-15096e4a144b,527269.217214237,527269.8140489239,527272.9073901679,157,350,0.5968346869340166,3.0933412440354005
8ca457b8-5257-4d35-9846-f5338db252bc,7d3477da-dbf4-48cc-8d1f-1695ba1d4510,527270.563672025,527270.688699675,527273.810940126,314,350,0.12502765003591776,3.122240450931713
6a86f373-a37d-4c82-8964-6378328414b5,cebcb7ee-ccb2-459b-a5d3-7c38b6873c2f,527270.773487843,527270.9735041821,527274.0486427681,128,350,0.20001633907668293,3.075138585991226
105a0917-01ec-41c7-ba8d-f0a64738ca0f,84a1a479-6f45-4dfd-9f40-5c4edf30c7d7,527271.048999538,527271.222692904,527274.3179613749,88,350,0.17369336599949747,3.095268470933661
55e6ca5f-f55c-4ab2-bdfd-500c8acbbdd5,672dbc47-d9ba-43ef-b9cd-de7f11ca4cb9,527271.239598219,527271.388195518,527274.5125970801,167,350,0.14859729900490493,3.12440156203229
