request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
5a81c75b-5b6f-4778-b047-1df3fec27296,0a28fe3c-c038-4a64-9117-0ebe1b8b1940,517940.232265514,517940.34988011396,517942.76137466397,341,300,0.11761459999252111,2.411494550004136
0ec5c0ca-9bab-48a6-9705-9f709362f8d1,9e7e9eaf-5986-44f5-81f1-104ab50c8598,517942.351422686,517942.595133,517944.90718751197,1799,300,0.2437103139818646,2.3120545119745657
f3c7a028-2b3e-4367-bf6c-f48a4cd35e28,293b1472-7aae-49d0-83f6-3dcd7a629d9e,517939.23688914,517940.350411473,517945.2889644,17,300,1.1135223330347799,4.9385529269929975
4e7378fd-724f-46c0-9371-98f802a6f0b7,11bcd17f-fd3a-4ff3-a4da-a0ced5f3dfa5,517940.346331497,517940.742099943,517945.900194764,1815,300,0.3957684459746815,5.158094821032137
58b284c4-9abf-439d-bfdc-1935f134a0e7,9a4a67c9-262d-4d11-8377-af071253c9f8,517940.371408204,517940.414080438,517946.074055827,16,300,0.04267223394708708,5.659975389018655
5be2a624-7591-4d9e-8437-510b26c2c741,9a3f18e2-2301-482b-a5d7-c5908251e3c3,517940.489138199,517940.741677516,517947.490064444,31,300,0.2525393170071766,6.748386927996762
f6a71bca-6311-43d4-b9f7-9f5d606ad947,5030e247-caf7-45cf-a24d-956ea46fe724,517945.876231649,517946.113636619,517948.662415328,15,300,0.23740496998652816,2.548778709024191
93372a46-c9f0-4a77-8727-73e35433ff21,73f10580-96a0-4041-b0b0-7a3345655751,517946.206849208,517946.249498737,517948.783156092,16,300,0.042649529001209885,2.5336573550011963
3afe998f-4443-4330-b9d7-b7e36e9340a0,390d7ed1-a414-4715-a702-e2dd459fd9a0,517941.01935581,517941.40081204,517948.933048136,1082,300,0.38145623001037166,7.532236095983535
c0cb0e3c-d50c-4a17-8050-1038d9904b6b,d210b5e6-b5d6-4573-b171-4afd70f09b5b,517946.271299129,517946.331873753,517948.954839791,10,300,0.06057462398894131,2.622966038004961
373b5e9e-20b7-462f-9081-8ab439f0fe5c,531e4ab6-5975-4f0e-bcec-125b8b9e769a,517947.322058488,517947.563464096,517948.965969813,188,157,0.24140560801606625,1.4025057170074433
203f5645-2869-4418-b015-254eefc6262e,609b5811-ee36-4b21-b05d-4c62d35c0e0d,517946.574715683,517946.759503321,517949.44368244504,46,300,0.18478763801977038,2.6841791240149178
aebb426d-4a3a-477f-a6fd-eaa931f83c41,a178ca64-2b29-44ff-b2eb-5d042403a4b6,517946.675558602,517946.848408601,517949.577695988,1182,300,0.17284999904222786,2.7292873869882897
b71ee5cc-fd8e-41e0-b50b-30fb34ee55ba,1ef0249e-9d21-4314-b136-bbfad071aea6,517946.849150355,517946.897131151,517949.638875686,11,300,0.047980796021874994,2.741744534985628
53fef9fa-6ee1-431a-ab27-5aff3afdd369,c2b8e763-99c6-41ce-8f05-3c25c6ea2424,517947.050527584,517947.120821743,517949.90241095796,82,300,0.07029415899887681,2.781589214981068
c5982d3e-246a-4b8e-839f-b69b0f4fb1bc,171d7031-772c-4fbb-99dc-450570078b6e,517947.140553474,517947.269944582,517950.036831605,281,300,0.12939110799925402,2.7668870229972526
11258952-7146-4498-9c54-3641d99a2f97,73d47c29-73b7-49ba-8f16-b46f9b0fe0b4,517947.272921923,517947.54209435004,517950.301515645,246,300,0.2691724270116538,2.7594212949625216
e864ab67-a808-49cc-9241-5b8eb4bf64ae,ca333ec9-2f54-451e-81a1-eccab147df4d,517947.370713244,517947.590707063,517950.37665446,21,300,0.21999381895875558,2.785947397002019
18d51985-e02e-4b3a-afc4-c12b1d4a3ce9,36128765-f8e7-49e7-bc1c-d299dc911fe2,517947.6594106,517947.775787154,517950.577935751,3,300,0.1163765539531596,2.8021485970239155
cbab144c-d6ac-42e8-8c90-dba7e1dd7b8c,9afb7039-492b-41c5-920f-348317f2d84c,517947.885840121,517948.224318794,517951.041925307,475,300,0.3384786729584448,2.817606513039209
d1c27a14-6b82-4b0d-9f54-42799360bf65,529ee4e4-dc5f-4d9e-add6-d3ec628d08bb,517948.22591913,517948.50635594904,517951.32633907,157,300,0.28043681901181117,2.8199831209494732
d47f9f71-a812-4ca5-b936-2425d5c5a35b,a04b4f40-de26-4b18-ba0c-b73079d0c51c,517948.271768604,517948.535509644,517951.36185319105,45,300,0.2637410400202498,2.826343547028955
3a7e77a7-a8d5-4908-9d3c-a3e416afa075,641cca93-d1e6-4479-b060-0cc45487577c,517948.758035174,517948.874949575,517951.831261734,57,300,0.11691440100548789,2.9563121590181254
1548b567-09fc-4a80-b7fc-06ccae63f152,2847c36c-1ea5-4479-931f-be4d868407fd,517948.603877022,517948.897820298,517951.830823844,12,300,0.2939432759885676,2.933003546029795
50258095-6ab3-4929-8fd2-381d5b72efa6,6103ba6c-d647-4230-9918-c1e24856b9f8,517948.870483038,517949.149055465,517951.906011366,1410,300,0.27857242699246854,2.7569559009862132
6c78fbe4-56b0-43ea-ba42-7c4ea24a1be6,adb0c4a5-f6d1-4963-9f39-2068b08469fa,517949.0148424,517949.203060616,517951.95874809596,901,300,0.18821821600431576,2.755687479977496
a349c094-f79a-44f8-a30c-d5de27d67a35,de808f9b-3797-4d06-b372-823de9593503,517949.065015759,517949.246770945,517951.996291754,1059,300,0.18175518600037321,2.749520808982197
9336bd1a-074f-4485-a6ab-6e43179f94cf,b403ac8c-d5d6-454f-9b05-b43ed211364a,517949.124974839,517949.275262093,517952.022204905,10,300,0.15028725401498377,2.7469428119948134
