request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
3749a066-e1fa-4dd6-b3ae-95c284390c5b,8c8adc12-ebe5-4662-aab5-37d5c6c74be3,349293.981425961,349294.021732051,349295.560995647,24,112,0.04030608996981755,1.5392635960015468
9a16527a-5aee-4732-bc90-e946755c15f3,f77c0d3f-71ce-4abe-a4f7-6f871a37f54c,349293.416637535,349293.63478133996,349296.287444498,92,300,0.21814380498835817,2.6526631580200046
bef59284-cda3-4e39-8501-7dd7364bf03d,2d0c8669-d539-4bd5-b04f-af4bcd2ad31a,349293.794299833,349293.81414407305,349296.492063436,31,300,0.01984424004331231,2.6779193629627116
c2a074a8-9f43-459b-a7c9-fe935deaa773,75bd12e1-beeb-4d76-a73d-f4b3b95d2e07,349293.789679622,349293.81335670495,349296.49216365995,48,300,0.023677082965150476,2.6788069549947977
a8e6a6cf-9c1a-4999-b5f3-0c677ca9ffb0,0ee38804-a287-458a-8b53-868259bcd9e5,349293.887854352,349293.909063118,349296.596803094,44,300,0.02120876597473398,2.6877399760414846
eeb53bca-06b9-4c79-89c9-25f85c54c19d,eacf839b-cac7-4e40-9e66-ec7c1ca7305d,349293.982908716,349294.01162387605,349296.72823687305,68,300,0.02871516003506258,2.7166129969991744
b82cf1a8-c477-4898-98ff-1ec3d6ff6815,db12b2c5-13b5-4bfb-a164-3051d21d7ab4,349293.898443366,349293.917283368,349296.741841091,16,300,0.018840002012439072,2.8245577230118215
58d12e31-e975-42d1-ab7e-3861be72c77b,2f737f42-dbeb-40ee-9360-25228baa8819,349294.012463467,349294.284676476,349296.89901145,5650,300,0.2722130089532584,2.6143349740304984
fd9c6556-6482-40c7-8105-07cb78675d6c,5d25eeec-7f6d-49fa-854b-4ddeeb63991a,349294.655836796,349294.724585492,349297.32564438,1021,300,0.06874869600869715,2.6010588880162686
d1e7a517-7e6f-4443-9f41-0bcc95640cd1,5b8636b0-7463-458b-9cdf-a236e41b1fb4,349293.891949236,349293.915150752,349297.917408056,30,300,0.023201516014523804,4.002257303975057
f4752daa-a4e2-40c6-b6d9-43b16053ffcf,5f0c2dab-84a9-411e-b4c5-27aed4092931,349295.919623758,349295.961148425,349298.545555327,652,300,0.041524667001795024,2.584406901965849
1e023a73-2891-47c3-b8b1-8015afbf852f,2c7f6087-e153-429a-929a-9820ba7b1cf0,349293.984248492,349294.01970261097,349298.659612911,10,300,0.03545411897357553,4.639910300029442
e920cf67-b139-4cf7-aa60-865590b0985a,2e979d6d-065d-4728-95c4-9f5e85d6aff7,349296.225323916,349296.249459033,349298.82282641204,1814,300,0.02413511701161042,2.5733673790236935
208bfd18-8a6d-4b4d-bb25-60b24013cdfd,767076b9-9099-4b53-93a3-3fccc591f08d,349296.300610679,349296.321461948,349298.886266267,180,300,0.020851268956903368,2.5648043190012686
ea14bd47-80ec-461b-b0dc-af6a11eb6108,a2144bfc-1458-4769-ad02-8a84735a88fc,349296.327332267,349296.35854179505,349298.918742317,9,300,0.031209528038743883,2.5602005219552666
faf7a35c-936c-40e0-96b2-4e36ab5e21f5,8f783d30-469b-4660-a298-3fee2fd085cb,349296.328771918,349296.366790964,349298.927129379,126,300,0.038019045954570174,2.5603384150308557
9f7ea311-f559-400f-999c-85a67a305afa,c9229ecc-2d6d-4e84-8b0e-6c58e196982b,349296.325866775,349296.367365169,349298.929056181,9,300,0.041498393984511495,2.561691012000665
53fb7a36-6921-4300-8bfa-8db261418ad4,30c99b6e-662c-432e-8b4a-93d8d28a600a,349296.368726914,349296.393930147,349298.951601575,99,300,0.02520323300268501,2.557671428017784
280baa3a-2406-4dcc-b4c9-f89cfed26248,34bb3c12-3820-4688-9266-d6efb4113f3c,349296.544316331,349296.56917177996,349299.11270063394,137,300,0.02485544898081571,2.5435288539738394
74a34523-d494-4185-8348-e3ae3f16dfa5,b028b6e8-4414-4194-a226-5e275f4e6f0e,349293.984211885,349294.019772334,349299.29960671504,302,300,0.035560449003241956,5.279834381013643
69a5ce68-d15d-4b4f-b20b-0184dfe6c874,5d71c70e-cc49-4dbf-9af1-dfdf8570fd6c,349297.059093854,349297.078685642,349299.595370964,11,300,0.019591788004618138,2.5166853219852783
9f3f1d3d-329e-40c6-bd9a-edb514de3d32,60863722-eea8-4383-9ccc-0ed2bf0f80e2,349298.295669897,349298.334809241,349299.653644632,330,162,0.03913934400770813,1.3188353910227306
35894310-6569-44bc-8db7-0a06d20c9047,3193fb82-42cd-4093-b79f-125c231a45e0,349294.003210444,349295.039390162,349299.684213004,5192,300,1.036179717979394,4.644822842034046
cb9a001f-9b23-489d-9f95-733b5ff2088c,45a5b8cc-64cf-496a-8572-be6cd522f1c4,349297.231078924,349297.257518615,349299.76844305894,174,300,0.026439691020641476,2.510924443951808
a0e115c7-d51a-4100-a013-beb69ed4c642,d2c7bc1b-504c-417a-a2d2-e8f1fb1f22cb,349294.619680004,349295.078351221,349300.31261337403,1828,300,0.4586712169693783,5.234262153040618
3b992cc0-8c3e-4aec-afe5-dcb493081c5a,3e71b870-1bba-4755-b4ef-f59d1b52e580,349297.912210412,349297.944976039,349300.388310814,370,300,0.032765627023763955,2.4433347749873064
e6f655f2-1bca-4ed5-bbbe-4d6da1c475ea,a3255748-6c24-4659-a686-814e7d172714,349298.047580119,349298.070883361,349300.530138328,7,300,0.023303241992834955,2.4592549669905566
a7f3ec2c-fc08-4d05-a125-56a36d7a7e2a,2e776ef3-8083-4fd6-8b95-a405a3a5073d,349298.47579109,349298.50262739294,349300.940070908,118,300,0.026836302946321666,2.437443515053019
8fa7dfc0-d45f-406a-bbf8-6f8c8da57a49,50680c8f-4821-48a5-8eb7-9bad88f1f2e8,349294.014388772,349295.06601944903,349300.945036254,41,300,1.051630677015055,5.879016804974526
4609ee55-0d33-4d25-8647-774faad5b76e,339e4f63-dc58-4fa0-bc54-f0c1d8b25527,349296.232936506,349296.264433297,349301.794254919,470,300,0.03149679099442437,5.529821622010786
bb31c1c5-2af4-47fa-b771-7c5fe4beade2,9014efd8-8932-4ffd-a990-1a0294ebc074,349299.603287302,349299.626522998,349302.03730267397,51,300,0.02323569596046582,2.4107796759926714
c2210cbe-191f-42fc-9847-130e173682a9,f71bad7a-4d60-43cd-a5f3-63ef001990a9,349300.308936193,349300.33116600604,349302.745083425,5,300,0.022229813039302826,2.41391741897678
215f767a-6b99-422d-b01b-b6557b2a6820,07e3aded-2b4b-4c08-be8b-19b205e85010,349300.456178379,349300.50483359705,349302.899512195,1485,300,0.04865521803731099,2.394678597978782
97b3ed82-5914-4717-ae3a-42c9907c90d4,50fc19d0-caa6-4ad2-8dd2-4e0475c7df00,349300.461025435,349300.505376523,349302.90113254,506,300,0.04435108799953014,2.395756017009262
2bbcafd1-0321-4b21-9c6b-53b13333aa53,3e37a5e5-1fd0-462a-8a71-287a31690b15,349300.448598751,349300.506314431,349302.901496484,786,300,0.05771568004274741,2.395182052976452
77bdaa13-f611-47b2-8e85-148a7b4021e0,7a90d486-3039-4177-a4bb-455075d5884f,349296.377436785,349296.418324185,349302.937640151,137,300,0.04088739998405799,6.519315965997521
9edd2ada-3fc0-4e22-9ea8-7a9c5f3e11b7,c6b8acf6-2d24-4c5a-844a-7e978bed42e1,349300.995490227,349301.01801438903,349303.410414942,20,300,0.022524162020999938,2.392400552984327
79783d9b-a1c1-46e3-b23b-98bfa66e88f5,c174dcfb-1a4d-4506-a125-0dead337b87d,349297.071120833,349297.101395077,349304.621664257,90,300,0.030274244025349617,7.520269180007745
ee6dfc6e-32a3-45a3-958a-f766f418efea,10924776-db5e-429c-bee2-00696f5b16c4,349296.283954578,349296.327152159,349305.972060265,52,300,0.04319758102064952,9.644908106012736
b9376c21-d06f-4cf5-9d51-27afaa137e27,9dfa78cd-6c73-4cd9-9f19-36d27352e95b,349297.218533134,349297.257116274,349306.42958009295,29,300,0.038583140005357563,9.172463818977121
16d60b3f-8436-45d8-b755-05e9f6eb436c,e460aa36-4808-4662-b473-e1db0cbaa1b8,349304.486680553,349304.508995734,349306.921219494,4,300,0.022315180976875126,2.4122237600386143
ef1ffc99-7f67-414d-8a49-8be5e04594ba,f9e9e2e2-2fe9-4d33-933b-436eb410d93f,349304.556784751,349304.58625124604,349307.001279095,458,300,0.02946649503428489,2.415027848968748
034d1428-cf5a-4ceb-a399-454c09908741,78a9a0d2-8556-4260-a44e-c53102824602,349304.586881565,349304.609430415,349307.02519380994,5,300,0.022548849985469133,2.4157633949653246
073d3139-26b2-4ba7-9418-3de556b7d02b,6aa1df6a-e3de-48da-96d8-70f2744c353d,349304.750289588,349304.76595012704,349307.188050198,21,300,0.015660539036616683,2.4221000709803775
0a522ca8-76d2-4426-9160-52c4b7e555db,93c7b5f7-b887-4409-9edd-666eac5f5353,349304.782282555,349304.79870613,349307.221741508,15,300,0.016423574998043478,2.423035377985798
02c2530d-319a-4ebf-a6c7-358b61745418,9b06cd8e-857d-47d3-bdc3-e2f5cffd513b,349305.594272,349305.619997585,349308.091579877,219,300,0.02572558500105515,2.471582291997038
3486a817-f0bf-4f3b-ad25-6702f6c08059,1f82e88f-0579-436f-8bf7-b40921c96673,349305.722897888,349305.74776733294,349308.21941428893,34,300,0.02486944495467469,2.471646955993492
1bd92060-06d9-464b-a26e-65c3e0b0401f,bcdb8586-878b-46c7-8022-927b7ae73c49,349297.242103949,349297.274692629,349308.227071715,15,300,0.03258867998374626,10.952379085996654
6ea36d11-79b4-4954-9a07-67f94c753a65,034b4f6c-4630-4937-b616-227dfffcf0aa,349296.324682719,349296.379207321,349308.238653161,8,300,0.05452460196102038,11.8594458400039
d0be1fd6-5c30-4445-8a1f-d09e851e221d,99bb3d7f-ea47-485b-9ae1-2b3281ae7655,349305.892811326,349305.91918766603,349308.38839303,14,300,0.026376340014394373,2.4692053639446385
147d496f-9881-46b3-acb4-db7dce9f70af,13a0b418-6f74-48ab-af5b-47e06c235bb3,349305.915664647,349305.939021244,349308.403849814,20,300,0.02335659699747339,2.4648285700241104
db05fb6d-62e3-4776-962b-afbb346e9603,544c35e7-0235-4ef1-9365-03053dcad549,349305.912020414,349305.937498531,349308.405044347,38,300,0.025478116993326694,2.4675458159763366
2a32bf67-efb2-4483-87b1-174e2ac4016c,fa2fe5e8-8bd7-40ca-88e0-a696b67c8a5e,349306.75286898,349306.813764155,349309.31899113505,1049,300,0.0608951750327833,2.505226980021689
ecfa0302-ccb3-4c52-b904-0f046bc634a9,6088b925-cda5-4772-8790-9714477d0213,349306.973418248,349307.008903408,349309.51973837,541,300,0.03548516001319513,2.5108349620131776
2604fe38-d2f3-4838-b20e-5164db3baf5c,a3370685-9938-4ce2-8599-792f81fa83de,349297.240925094,349297.275281034,349309.97599265195,22,300,0.034355940006207675,12.700711617944762
ee35ef67-c673-45f8-a3a3-e26024125195,cc90e8b5-cb66-486d-8823-2f9cff1a538f,349307.686600875,349307.71027649794,349310.26060440094,28,300,0.023675622942391783,2.55032790300902
2d069a29-fd7d-48ac-8e34-a47fe2a66c30,92b2057a-68dc-41dd-8e56-95da1cab9f07,349307.784643662,349307.826578815,349310.374189406,562,300,0.041935153014492244,2.5476105909910984
2d76869d-0d6d-4e51-b578-3bf2f15967ce,c9a936c6-8dc7-485a-9ad6-7951b3627466,349307.82106742,349307.869211964,349310.406843145,943,300,0.04814454400911927,2.5376311810105108
f86c68a2-d013-423a-9f44-21a4673159a1,0bcda158-48d4-440e-afec-9904dfd28993,349308.61015493,349308.6298333249,349311.206753734,17,300,0.019678394950460643,2.576920409046579
49aa78cc-bca0-4614-a3a9-38cc7a4df5ef,517d4a8c-d738-4291-80f7-68713db8a7a8,349308.670213324,349308.68709677004,349311.26588919706,49,300,0.01688344602007419,2.578792427026201
9041693e-bff7-4c81-9b16-3e4c11fc7c01,2e47fea9-2c3a-4063-bf20-23eba1f3b732,349308.680474318,349308.702425619,349311.282621524,39,300,0.021951301023364067,2.580195905000437
4a516306-b187-4ffa-b0c6-543975214399,d74eb209-fc5b-4a7f-a38d-3b4ce738e947,349308.860755766,349308.881172497,349311.44051436696,6,300,0.020416731014847755,2.5593418699572794
335b8d5f-c3c2-4dd2-aed9-86d2e5521584,cd8147b7-8d36-415a-85e8-31fe7e782fe4,349308.886671793,349308.908864371,349311.464957016,160,300,0.022192578006070107,2.556092644983437
50a74d5d-7944-45ee-b182-1ff5829ccf99,ab696a18-c501-49a2-a912-11af9a932327,349298.047498799,349298.07676412904,349311.725607757,5,300,0.029265330056659877,13.648843627946917
df3bdc1d-85d4-4811-a996-22936ec1fb7c,f1f77b84-6c60-472b-b939-9e36d3cefdb8,349309.364353172,349309.419041126,349311.942820316,834,300,0.054687953961547464,2.5237791900290176
6194bc65-a63c-4d6a-accc-7a8bb09382b2,76f03bc6-8af8-4781-8723-d675b134835d,349310.118239885,349310.15123646904,349312.72161319805,13,300,0.03299658402102068,2.5703767290106043
cc942d16-43ea-402b-a0aa-a1864526540b,e8a607fa-b307-48c8-bbfb-a091928f9d0b,349310.115578044,349310.150537975,349312.722399564,11,300,0.03495993104297668,2.5718615889782086
f7d34739-a647-4154-ad18-6169f27b42c0,f3e41ad7-0bee-4421-931f-8e976128594b,349310.118294597,349310.149920465,349312.721757164,13,300,0.03162586799589917,2.5718366989749484
d9c8cd2e-bfbc-443d-abdc-57c499cc2307,a79a63e4-5ad0-43f7-b08c-10c68617a00e,349310.141646934,349310.27907131397,349312.82174835494,2510,300,0.1374243799946271,2.542677040968556
8754bc77-263f-4916-894a-148946e16704,7f9b5d3e-0f29-4848-9412-bd1d1a3bf524,349310.702368923,349310.72188118397,349313.263487247,14,300,0.01951226097298786,2.5416060630232096
951ea3f8-865b-4f24-bd58-9553d5f07eb7,03319609-5828-4de3-9276-e2feb72f9fae,349299.75223546,349299.782537881,349313.317533178,13,300,0.030302421015221626,13.534995297028217
1765248e-effa-4d42-a896-78570a18fa16,6f891a74-c78e-4bf2-aef3-a206ce6402b2,349311.08300021,349311.1105723,349313.65712276596,62,300,0.027572089980822057,2.5465504659805447
