request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
86c9ed32-224f-49e0-b8fe-72cae204bf11,a1329327-31f8-4e0e-8c96-d4c38c61242d,282647.982910382,282648.634972763,282649.188316405,1706,25,0.6520623810356483,0.5533436419791542
15625d51-c397-48f9-8237-fa3160bf9c66,e2bb5c6d-8f13-4395-8e28-67275d11e72f,282648.701068245,282648.97423449095,282650.15178908897,3528,56,0.2731662459555082,1.177554598019924
cb06aa12-7e2b-4ff6-b09f-4ea4362bee81,69adc9c9-2273-43eb-a23c-a4efe562816a,282648.285980605,282648.93461068097,282651.786014357,660,200,0.6486300759715959,2.851403676031623
70f30057-e60a-4025-ae95-f4d09b31462b,9751aa65-dcbb-464d-885d-1feaba1a4819,282647.983019912,282648.80626746896,282651.72225069394,3777,200,0.8232475569820963,2.915983224986121
88e35430-e54a-4fb5-b137-68b77f94fbde,90d228aa-55a6-47fd-8f46-cd871d180b10,282649.008383828,282649.32096882694,282652.16914741794,6355,200,0.31258499895920977,2.8481785909971222
6c97d48c-56e7-4825-8e25-4115ab07eafe,9be2a601-19ad-4a64-8a31-74d14d459e36,282649.795014872,282650.53552432,282652.63556180696,6218,200,0.7405094479909167,2.1000374869909137
4114d0f9-2c88-4786-a609-995d2b6d95e0,01524993-21d4-4d2d-a5d5-91a5663d91e2,282650.020575239,282650.82298811094,282652.73896670894,5999,200,0.8024128719698638,1.9159785980009474
b35bd238-6bc1-4bdf-8850-8f51a23e1a8a,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,282647.982836723,282648.69693868497,282653.867001121,1428,200,0.7141019619884901,5.170062436023727
567e59e0-d87a-4592-83af-da5a0fee6846,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,282647.982953034,282649.101146404,282654.32439241,3458,200,1.1181933699990623,5.223246006004047
bb62d6e6-e643-4cda-a398-469ffc49f72d,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,282647.982874148,282649.514803564,282654.52081734303,2053,200,1.5319294159999117,5.006013779027853
ea4ba805-d978-43b2-9818-7d8d5b20d7c7,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,282647.983010491,282650.465408191,282655.426305673,6292,200,2.4823977000196464,4.960897482000291
85ac03ea-771b-4558-be26-1dc9512d604e,e88b1149-8f9c-4867-9db5-96d87443c927,282655.304513706,282655.589484423,282655.961412194,3090,25,0.2849707169807516,0.371927771018818
52fab56c-9484-4021-9fae-02774b6b29ff,2e90c9d3-0cc0-431a-a190-712898af6e66,282655.026281515,282655.47359210806,282656.06882865005,5236,42,0.4473105930374004,0.5952365419943817
ed900ece-3cdf-4c14-bb4f-1b6174bcaa03,dcff9a1f-a60c-4377-8789-154950a7f139,282648.173625538,282651.881902455,282656.30888674,6195,200,3.708276916993782,4.426984285004437
ec31de30-1d06-4ba5-9904-994f5ac9e1b6,fcaabc84-519f-4e09-90c8-1e1b11491039,282656.010922208,282656.31874063006,282657.17925982806,6220,79,0.3078184220357798,0.8605191980022937
d9e96657-0449-41c2-82c2-8a728579e009,6fabae89-8106-4a2d-87ea-938cd36cda15,282655.772636741,282655.990610616,282658.438704619,1001,200,0.21797387499827892,2.448094003018923
697fdffa-0e9b-4ad8-8b14-2f0939128dc9,b3617f9e-9162-4e7e-b033-d5442ce6ecc4,282655.51937267,282655.963678739,282658.463611223,6284,200,0.44430606899550185,2.499932484002784
e1fcd3ba-d656-4bd4-9f62-9c1825d7477b,586ddd63-a522-48ce-ae0d-777af55d3cac,282647.982930983,282649.164269933,282658.58643327,6349,179,1.1813389500021003,9.42216333700344
6cb9c53a-dc75-4c3f-8386-5131eb3d58ea,9c107b6c-4101-42aa-9de6-3ff87c671de9,282648.771370112,282655.51732865203,282658.64537374006,6458,200,6.745958540006541,3.1280450880294666
964d7b51-43e8-4af7-b4c6-b88fc1e6fb10,7dffa10a-2db3-48f9-af53-bddccb30f2a3,282656.322872521,282656.61859406804,282659.174394092,4117,200,0.2957215470378287,2.5558000239543617
8e81fd27-dc0e-42b4-90dc-24bb23314fa6,394d1f48-5ed2-4b48-bbcd-f72d5f1a36aa,282656.522094809,282656.74729071296,282659.41823915596,3656,200,0.2251959039713256,2.670948443002999
04ab13af-9489-44b7-a793-3ed50ff1f9fd,02fdc58c-4081-4c4f-b08f-be89fc1991ff,282657.827281812,282658.4343800449,282659.5060484969,2914,58,0.6070982329547405,1.0716684520011768
938ee96f-6270-4d71-af7c-d1ee815095be,2578c165-88d2-4fcf-8239-ee23a11cde02,282647.982943127,282649.75671214494,282660.29135947296,6458,200,1.7737690179492347,10.534647328022402
cb6bb1bc-5881-4d78-8e50-63a38cdc07ca,7110344b-1fb7-43d7-ad6b-ca3b816cfae0,282657.533773086,282658.366684006,282660.500352507,671,122,0.8329109200276434,2.1336685009882785
3caf2f61-ee36-4747-9ce5-12d2bf824c31,4b5c1f81-a784-456b-9708-1578b5087dca,282656.800593298,282657.408264737,282660.525249669,3800,200,0.6076714390073903,3.1169849319849163
b731c2bf-a86a-4242-8893-f3b9f77f7485,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,282657.278810096,282657.45062246395,282660.62360362295,1415,200,0.1718123679747805,3.1729811590048485
