request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
c4d88a0c-3b36-4048-823a-8019d1ef25cf,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,282648.656426877,282649.63806532597,282652.210066146,1214,200,0.9816384489531629,2.5720008200150914
715d0474-5218-4ecc-b545-70904fcbccd0,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,282648.656346735,282649.601650557,282652.247580269,2053,200,0.9453038219944574,2.6459297119872645
1436cbf5-8180-4baf-9a53-490308f7d27b,b87d1b47-75a0-4129-8580-a96e0868928f,282644.846877141,282649.68054962996,282652.26318758196,5528,200,4.833672488981392,2.5826379520003684
f75f1cf6-bedd-491b-9f3a-5a2ef42c4e84,5363cb6c-edd6-43d7-9a0e-58df46053aa0,282648.656360937,282649.765795529,282652.27658482903,6179,200,1.109434592013713,2.5107893000240438
af07b793-67fd-4dc4-a065-cd61c8279acc,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,282648.656416902,282649.894650875,282652.298126103,3458,200,1.2382339729811065,2.4034752279985696
a3f818c7-f4a0-4a6c-ad4c-647dd1ab23b3,69adc9c9-2273-43eb-a23c-a4efe562816a,282648.92615546,282649.983506104,282652.393045274,660,200,1.0573506439686753,2.409539170039352
04584af2-ff35-473e-8ba2-0b5f655f4a36,24f24f5a-9b09-4804-81d9-c57c2c65a4fb,282649.846015611,282650.084971385,282652.42344578,1465,200,0.23895577399525791,2.338474394986406
be33767a-a727-4a40-9a79-5ff949b9ecf6,586ddd63-a522-48ce-ae0d-777af55d3cac,282648.656393454,282650.08831314096,282652.415010513,6349,200,1.431919686961919,2.326697372016497
0cedd021-0e99-4b28-8628-6d0af8194907,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,282648.656468383,282650.30163311696,282652.45162911,6292,200,1.645164733985439,2.149995993007906
908ddd28-cde0-4e29-969a-93770abe6aea,a1329327-31f8-4e0e-8c96-d4c38c61242d,282648.656383548,282652.461275944,282654.81852043,1706,47,3.804892396030482,2.357244485989213
205e6b73-715a-4e9e-9ec9-e798b28164a9,0e78f555-d2c5-4fe2-81d1-9a7530f75bf4,282655.332943051,282655.73296296096,282656.019756648,2475,18,0.4000199099536985,0.28679368703160435
0b496dc3-6cd4-4779-acd0-18990bb39522,2e90c9d3-0cc0-431a-a190-712898af6e66,282655.603107273,282655.85899574903,282656.33868168603,5236,29,0.255888476036489,0.4796859369962476
64911a29-767f-48a4-82b5-8396207f47ee,0bb3e9ef-a7e7-449d-be77-fde198463305,282654.847703962,282655.061865616,282657.565058857,3074,200,0.2141616540029645,2.503193241020199
0b7b9480-5078-458b-8711-aa3e0d6897dc,b3617f9e-9162-4e7e-b033-d5442ce6ecc4,282656.087362072,282656.279029364,282658.310350454,6284,173,0.19166729197604582,2.031321090005804
eb7bd3b6-0179-40cc-bb3a-f130bb56d43b,812563ed-7b1d-4308-9d83-be86b39f1461,282655.106889616,282655.765689147,282658.423352525,5128,186,0.6587995309964754,2.657663377991412
62b7c6ca-752b-4518-a181-27014df0af47,6fabae89-8106-4a2d-87ea-938cd36cda15,282656.36002801,282656.483703348,282658.417782388,1001,162,0.12367533805081621,1.9340790399583057
e7fcbd20-94c5-4444-ad47-3aacb1fbf872,e88b1149-8f9c-4867-9db5-96d87443c927,282655.859413445,282656.328259516,282658.648973121,3090,200,0.4688460709876381,2.3207136050332338
1f5bc740-5f67-4995-a3fe-752862d0b474,4b5c1f81-a784-456b-9708-1578b5087dca,282657.348145031,282657.863030302,282658.80937970197,3800,76,0.5148852709680796,0.9463493999792263
2132a2bc-cf0b-470a-8aa4-7d0d98a33211,fcaabc84-519f-4e09-90c8-1e1b11491039,282656.702859593,282657.285323705,282660.335733011,6220,200,0.5824641120270826,3.0504093060153536
86f99e9a-8db4-460f-a77f-c6c7240f2939,7110344b-1fb7-43d7-ad6b-ca3b816cfae0,282658.134224614,282658.361695089,282660.446629578,671,118,0.2274704750161618,2.084934488986619
4a25c5e4-2fc3-4af3-9b45-1add77ce9f6b,7dffa10a-2db3-48f9-af53-bddccb30f2a3,282656.875777186,282657.473663641,282660.625494152,4117,200,0.5978864550124854,3.1518305109930225
5f31e70c-bf63-4383-83a3-9bfb9c4434ec,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,282659.356730632,282659.76782593306,282660.70046478405,2194,54,0.4110953010385856,0.9326388509944081
fbe26427-0953-41e3-8ed2-380b399bdb8c,394d1f48-5ed2-4b48-bbcd-f72d5f1a36aa,282657.125990696,282657.561772645,282660.69735703,3656,200,0.4357819489669055,3.1355843850178644
9549c947-66f0-4f94-9449-09183a5a779c,9751aa65-dcbb-464d-885d-1feaba1a4819,282648.656477603,282653.85938400606,282660.666119937,3777,131,5.202906403050292,6.806735930964351
32afbab3-0767-4818-9fcc-d9ab68725fdb,830a675a-2522-4601-b35a-c7313f3380c3,282657.627474784,282657.83717523696,282660.852953491,6279,200,0.20970045297872275,3.0157782540190965
f248f5d1-61b3-4248-b7e5-0fa69c356e0b,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,282657.884213575,282658.36162777303,282661.664354425,1415,200,0.47741419804515317,3.3027266519493423
c41bdc7a-ce55-4612-ba94-8dd9793767db,02fdc58c-4081-4c4f-b08f-be89fc1991ff,282658.423018609,282658.575102293,282661.995461047,2914,194,0.15208368399180472,3.42035875399597
b66de3cb-3db2-4f96-b6c4-ddeb66deb015,ca330d28-a7ef-4a25-a6cc-51578e715514,282658.616434296,282658.776374564,282662.149623223,6058,200,0.15994026797125116,3.373248659016099
968fe248-c92f-40b2-b777-ac7606ef9cd3,4368eee3-45f1-41a9-9c4f-60292d5f062d,282659.085609413,282659.304015266,282662.565423618,6040,200,0.21840585302561522,3.261408352002036
296766e1-15c7-48b5-bbe7-d01d6c81175e,ac793620-cf14-4d0b-85c9-285d6602176f,282658.874825342,282659.316324656,282662.578913412,5866,200,0.44149931403808296,3.262588755984325
c19a90ae-b5a3-4583-824a-c26d2886e271,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,282648.656317332,282652.32800006197,282663.000860397,1428,200,3.67168272996787,10.672860335034784
1e16604b-14d5-47e7-9c3a-37232df783cd,086d9db4-5996-4535-986e-525ff4b4a80d,282661.993671893,282662.220271893,282663.11342111,3072,53,0.2265999999945052,0.893149217008613
