request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
5f2a3658-787f-47a3-8947-40a58c4d9273,a1329327-31f8-4e0e-8c96-d4c38c61242d,859621.902508104,859623.669132921,859624.2389207861,1706,29,1.7666248170426115,0.5697878650389612
cc94df39-08e2-48d7-b30c-d3cf4c09f83e,1a067fb7-ccd3-4e3a-8edd-1bc9cd091948,859621.90260662,859623.5786910339,859624.9836149759,3562,84,1.6760844138916582,1.4049239420564845
7d7592f6-a02d-4071-a89c-c1c9b7ff197b,8205a582-0870-4530-86d0-ed900328ac62,859621.902589701,859623.536630151,859626.347015418,6184,158,1.6340404499787837,2.810385267017409
9d8d50b3-3154-4469-af41-f3efdd0c826c,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,859618.821520884,859622.5367832821,859626.3572756181,1428,200,3.715262398007326,3.820492336060852
2f24e864-3703-466d-9588-deb18308cac6,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,859621.902684587,859623.786537899,859626.5755137281,6292,50,1.883853311999701,2.7889758290257305
0eec0cab-be27-4d2e-970e-9251aa598a4e,7566167e-bf47-4f1f-b7d0-e3cef448181a,859621.902503518,859622.8322826951,859626.6753650651,2344,200,0.9297791770659387,3.8430823700036854
c95e4123-278a-4483-b1e4-3fc651237cd5,01d20233-ba05-4142-a870-402681c0fb91,859621.902594317,859623.171966127,859626.673022608,5176,200,1.2693718100199476,3.5010564810363576
65455a3f-5744-4783-ae38-39faf6d65bc4,5363cb6c-edd6-43d7-9a0e-58df46053aa0,859618.821559786,859619.8731071639,859623.8040041319,6179,200,1.0515473779523745,3.930896967998706
a2c970f5-cdad-48a2-aa1b-9e546d2554a7,4181337f-4f55-4fd6-8fbd-e067aaaaebe3,859618.821594454,859620.137111302,859623.781563845,6275,200,1.3155168480006978,3.6444525429978967
dd4dc178-597a-4c58-a12d-770adabcd278,386b7318-3947-4df1-8dd5-2e93abdf10c2,859621.902511896,859623.232257091,859626.7632957939,6490,200,1.3297451949911192,3.531038702931255
79239bba-2c23-4431-b689-58a6640b72eb,586ddd63-a522-48ce-ae0d-777af55d3cac,859621.902599456,859623.927974734,859626.8851118641,6349,200,2.0253752779681236,2.9571371300844476
9777011c-cca7-4f8d-a0f7-e0577524206d,2578c165-88d2-4fcf-8239-ee23a11cde02,859621.902602954,859623.768689929,859626.884742284,6458,200,1.8660869750892743,3.116052354918793
