request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
872635f2-6c56-4c0e-ae62-20acf10fe618,39bfb28e-39f7-4c21-84be-ff46a1d923f1,431509.572817325,431509.616254127,431512.34622405696,134,300,0.04343680199235678,2.7299699299619533
5a5ef00e-2284-4792-96dd-638d2948f01e,c871e34b-121d-42f1-9c07-1ad4ee148b43,431509.754658601,431509.82314514305,431512.52653040906,16,300,0.06848654203349724,2.703385266009718
3cbd2ab9-ef7a-4c16-bc14-6741919f1e9a,ace1126b-5a68-4344-a547-6fea344835b5,431509.796996377,431509.894906758,431512.58067118,1616,300,0.09791038098046556,2.68576442199992
e087992c-9b43-4778-835e-a59ce99c9c59,6b818a05-d01a-450f-8f7c-72c85bf09a98,431510.175549302,431510.336080514,431512.999323687,22,300,0.16053121199365705,2.6632431729813106
3227e6c0-e597-41fd-91f5-a73a7aed4078,b9d047dc-f522-4c97-ac57-971ab9adff0e,431510.357640622,431510.469014893,431513.120001503,22,300,0.1113742709858343,2.650986609980464
559caeda-0cb0-4f11-87d1-350c85381aa7,5ad6c6bd-0cc9-4cce-8373-da4e839fa5d0,431510.424296822,431510.53461777896,431513.16782271,5192,300,0.11032095697009936,2.6332049310440198
98a66e42-8f59-453c-9576-17fcdbb5c1b3,0486bfee-7604-4e8e-8f2f-0489420913f1,431510.829366105,431511.110297802,431513.708845017,11,300,0.28093169699423015,2.598547214991413
f76442f2-ba24-4fcb-81a0-40a2085e3fc9,de65b398-6502-448f-946b-81306f4a8ee2,431510.920927936,431511.222152431,431513.78706231,747,300,0.301224494993221,2.564909879001789
84859755-4c09-4234-bdcd-0a0d230849e4,c564ea20-ccdb-4168-bded-90dd7a1e6bc5,431511.675452031,431511.749800608,431514.321893208,254,300,0.07434857700718567,2.5720925999921747
943fd2c8-bba9-408c-8be7-63e59d819556,86e38b5f-a35a-44eb-be17-d44938cdeaef,431511.364649577,431511.749175731,431514.322049376,21,300,0.38452615396818146,2.5728736449964345
2e4c4a4a-11bb-4519-a21d-a3a0bf915f23,bf08f3a2-1f8f-4bdb-aa89-e6dc09ab90bf,431511.868463358,431512.17847513105,431514.77132787305,33,300,0.3100117730209604,2.5928527420037426
db3d7566-5888-4b13-b0da-7ce2aa96223a,49a417d2-1c70-45b0-a997-1a3b5e64a39b,431512.376709754,431512.476454502,431515.046033862,57,300,0.09974474797490984,2.5695793600170873
175bddc2-41ac-414d-8a83-e1bf922a16d6,6a78d7f7-4e88-42c3-b8c0-5cf719cf3ed0,431512.226552577,431512.45444035,431515.045457265,176,300,0.22788777301320806,2.5910169149865396
