request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
cd4fbd10-1298-4be4-8403-43b8581f1eb1,a1329327-31f8-4e0e-8c96-d4c38c61242d,802960.810029501,802961.754083197,802962.473028806,1706,22,0.9440536960028112,0.7189456090563908
77cc035c-9ac0-4c41-a37d-7ae5bb227b9d,b87d1b47-75a0-4129-8580-a96e0868928f,802957.818609569,802961.885610298,802962.685442652,5528,36,4.067000729031861,0.7998323539504781
cf513b98-6304-4b08-8652-3782ac8cacca,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,802960.809969232,802961.4797072309,802964.347572226,1428,200,0.6697379989782348,2.8678649950306863
36ce0469-ae86-4359-9065-4484120c8fb5,7566167e-bf47-4f1f-b7d0-e3cef448181a,802960.810020649,802961.566975011,802964.336330325,2344,200,0.7569543620338663,2.7693553139688447
1219a2b7-e8c3-4b35-8ed3-4c79022e99ea,5363cb6c-edd6-43d7-9a0e-58df46053aa0,802960.810009751,802961.940099891,802964.4175007901,6179,200,1.1300901400391012,2.477400899049826
bc9777ba-0ec8-4422-ba0d-1028aebf2de2,01d20233-ba05-4142-a870-402681c0fb91,802960.810083778,802962.3143946889,802964.491299966,5176,200,1.504310910939239,2.1769052770687267
87360761-90d2-4682-986b-e8c17b450d5f,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,802961.535791584,802962.6414460752,802969.0724114181,6292,200,1.1056544911116362,6.430965342908166
58fca126-20cd-4f08-8d2c-989149453caf,d350830f-1917-4e57-b61a-d5974c15409d,802967.837890217,802968.2661883149,802969.8528875419,6167,200,0.4282980979187414,1.5866992269875482
30c8a152-00a4-4975-bae2-ea3e5ee24eb1,dcff9a1f-a60c-4377-8789-154950a7f139,802962.107764916,802963.556304482,802970.072260673,6195,200,1.4485395660158247,6.515956190996803
7ad7db47-7060-4e64-8c30-38d153d679a3,69adc9c9-2273-43eb-a23c-a4efe562816a,802962.395831208,802963.6381776311,802971.185578576,660,200,1.2423464230960235,7.547400944982655
a7c01319-ac78-4edb-bab5-bee413168ba0,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,802960.809998284,802961.7069197309,802972.1389375239,2053,200,0.8969214468961582,10.432017793064006
a75ecc07-385d-4213-a552-dd8616f9f856,586ddd63-a522-48ce-ae0d-777af55d3cac,802960.810038381,802962.535949336,802972.2709862629,6349,185,1.7259109549922869,9.735036926926114
095969c5-aad2-4c80-a9bc-fcc32c9c923f,24f24f5a-9b09-4804-81d9-c57c2c65a4fb,802963.562158366,802965.139867865,802973.207997359,1465,200,1.5777094990480691,8.068129493971355
fe88e0de-7b47-40a0-ac4b-96b96a9c81b2,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,802963.833875362,802965.2761707429,802973.251370922,1762,200,1.442295380984433,7.975200179032981
c9c8c18a-6925-4997-bd03-248859afba02,13c8030e-be08-44bc-b1d5-1304416e7a6e,802964.698393736,802965.8910433911,802973.4370671081,5887,200,1.1926496550440788,7.546023717033677
28bef2d2-a2fe-4dad-82fc-8851274e76fd,e5137238-7fd2-495a-878a-41bbed79caeb,802964.99047716,802966.3816837359,802973.6315953099,3343,200,1.3912065759068355,7.249911574064754
90550776-5e6e-4d48-8091-d4319a825ef8,2578c165-88d2-4fcf-8239-ee23a11cde02,802960.810053447,802963.453312566,802973.89394947,6458,200,2.643259119009599,10.440636903978884
7a22fd9e-c0c0-4113-90e6-b3d315f9cc07,02fdc58c-4081-4c4f-b08f-be89fc1991ff,802973.26456162,802973.525078067,802974.284115469,2914,64,0.2605164470151067,0.7590374019928277
2cfb2303-60e8-4958-aee7-5bd65bedc15e,394d1f48-5ed2-4b48-bbcd-f72d5f1a36aa,802971.822870218,802972.143905126,802974.424374036,3656,200,0.3210349080618471,2.2804689100012183
a6ad014b-493b-46f1-b014-f90b87157e0f,e62bfd31-0eb8-4b75-9da9-5217ee3c5b91,802965.25054078,802968.7019784,802974.651609301,3244,200,3.4514376199804246,5.94963090098463
648fb40e-75a8-4c0d-b6cd-3e5c716d67e8,4b5c1f81-a784-456b-9708-1578b5087dca,802972.144897018,802972.3477199969,802975.040716911,3800,200,0.2028229789575562,2.6929969140328467
a8dcfa9b-be52-4a81-96d1-78cb4c39ceb8,e89d00a2-aef6-4faf-a8f6-58052acdc0b2,802960.810063611,802965.061414647,802975.48259424,3458,200,4.251351036014967,10.421179592958651
bc50100d-9273-48ab-9574-e8288e9a988e,830a675a-2522-4601-b35a-c7313f3380c3,802972.398803915,802972.684969378,802975.56733718,6279,199,0.2861654630396515,2.8823678019689396
49d554a2-0d9a-4c1b-97e8-942f32c9aecc,6ccb629d-90a9-4625-b6a2-eeeb27f2e288,802960.810073308,802965.293443843,802975.707178315,1214,200,4.4833705350756645,10.41373447200749
949cb8c7-ed36-4d5b-887c-bfcacae84ce9,d0f54797-351a-4ec4-a3a2-dec8278c55cf,802960.989645398,802965.3754587569,802975.816724052,841,200,4.3858133589383215,10.441265295026824
e148681e-c7b2-4b45-9d57-d262f970c0c3,d24c0cc3-a163-4cd4-9cf2-de41d5c96f4a,802972.744949158,802973.1692326841,802976.7720099561,1415,200,0.4242835260229185,3.6027772719971836
673eb02b-69d6-4bb9-b690-a473f6ecbe3d,7110344b-1fb7-43d7-ad6b-ca3b816cfae0,802972.984522381,802973.408229879,802977.02153345,671,200,0.42370749800466,3.613303571008146
42a11959-45d0-42c5-9094-ea30e2e3941f,9751aa65-dcbb-464d-885d-1feaba1a4819,802961.820980377,802968.518449959,802977.606283286,3777,173,6.697469581966288,9.087833327008411
dda904c3-1a27-494c-9a68-e2420f892d03,ca330d28-a7ef-4a25-a6cc-51578e715514,802973.578496099,802974.2390843299,802977.9332171989,6058,200,0.6605882309377193,3.694132869015448
46ba63ff-d4c2-4db4-88c1-8e9509102421,ac793620-cf14-4d0b-85c9-285d6602176f,802973.851806377,802974.649213171,802978.0206737419,5866,200,0.7974067940376699,3.3714605709537864
e81a3d8b-5f61-4238-9c87-61ad8e43f09c,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,802974.404632292,802974.960522214,802978.103416153,2194,200,0.5558899219613522,3.142893939046189
d30eb525-b2bc-4ef3-82fd-5dd40cf2368d,4368eee3-45f1-41a9-9c4f-60292d5f062d,802974.124745088,802975.0149873941,802978.1627410621,6040,200,0.8902423060499132,3.1477536680176854
71c01316-f356-4cfc-924f-6f9ce1bc9388,f59505d6-2c8a-4269-b06b-4a09a34c57e0,802961.378317665,802967.7776334449,802978.3053056989,5870,200,6.3993157799122855,10.52767225401476
6f37dade-cec7-4d74-9fb4-8cc7f121f922,dbb95e14-48d9-4363-a646-86ec308fb763,802974.700785973,802975.269496563,802978.337268029,3658,200,0.5687105900142342,3.067771465983242
2b1830c3-eb3e-41b7-b1f9-64d393663948,967aed41-fbe7-4e66-a54e-1b932c3f1357,802974.988688872,802975.5903539769,802978.369758989,6131,190,0.6016651049721986,2.779405012028292
