request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
df63ff58-bbe7-4c1d-8779-0b049dd041bd,d0f54797-351a-4ec4-a3a2-dec8278c55cf,297832.422327495,297833.01265977503,297835.36638044805,841,200,0.5903322800295427,2.3537206730106845
6bdacf71-1594-4e03-bda1-821e9ac4380c,db7e9f5d-8a61-4add-b03f-97cfb3b8ea31,297832.422229984,297832.974192922,297835.387652123,2053,200,0.5519629379850812,2.4134592009941116
2d8852fd-55d8-48d6-b372-fe0a462e1b92,5363cb6c-edd6-43d7-9a0e-58df46053aa0,297832.422240481,297833.060369038,297835.41530674504,6179,200,0.6381285570096225,2.354937707015779
22d00dd5-bb5a-4cd6-a3cd-4d1262c3059c,9751aa65-dcbb-464d-885d-1feaba1a4819,297832.763755296,297833.21651956503,297835.572912715,3777,200,0.4527642690227367,2.3563931499957107
2ebb9534-9807-4b90-af5d-31f380ee665b,69adc9c9-2273-43eb-a23c-a4efe562816a,297833.153580246,297833.244709299,297835.591511385,660,200,0.091129052976612,2.3468020859872922
a273d51b-fc2c-4ad4-9e17-29309f3da5f2,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,297832.632640085,297835.74390466197,297836.582737481,6292,34,3.1112645769608207,0.8388328190194443
6670cf47-8bfc-4935-9bd7-f9b4e4ac30a3,e2bb5c6d-8f13-4395-8e28-67275d11e72f,297833.371047263,297833.726205919,297836.766609855,3528,200,0.3551586560206488,3.040403936000075
c671288e-b752-49e3-8844-4dbbbbb7e095,c7558f93-f86c-4355-a7b9-c08b9ddff562,297836.008966115,297836.623019271,297836.985219405,5876,24,0.6140531559940428,0.36220013396814466
f818e8f4-a833-4978-bfce-693f6f053128,9c107b6c-4101-42aa-9de6-3ff87c671de9,297833.578501362,297834.018810199,297837.009830566,6458,200,0.4403088369872421,2.991020367015153
a8f49b4a-6ba7-473f-925a-cf3d4b821437,90d228aa-55a6-47fd-8f46-cd871d180b10,297833.757173577,297834.29883244,297837.188472506,6355,186,0.5416588630178012,2.8896400660159998
e04048fb-2909-4097-9629-cf754e8db019,24f24f5a-9b09-4804-81d9-c57c2c65a4fb,297833.98610987,297834.363931016,297837.402341843,1465,200,0.3778211459866725,3.0384108269936405
060d9700-97fa-4afb-8dc9-3da971acf5bd,0b5b7174-9f85-4885-997f-47ed4c9fc8ad,297834.16079363,297834.576119859,297837.986473132,1762,200,0.41532622900558636,3.410353272978682
24e8327f-85bf-417d-b003-7af117ede32b,a1329327-31f8-4e0e-8c96-d4c38c61242d,297832.422261381,297833.010018344,297838.40221092495,1706,200,0.587756962981075,5.392192580970004
9890500c-fb10-4aef-bd18-b08c4dde0b6b,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,297832.422200682,297833.182799146,297838.556388857,1428,200,0.7605984639958479,5.373589711030945
6f048c7e-fea2-421c-bdc5-93f797c8b1f9,9be2a601-19ad-4a64-8a31-74d14d459e36,297834.378461479,297835.12112731795,297838.61857143196,6218,200,0.7426658389740624,3.4974441140075214
fe0c9a20-d07d-4dfe-9464-70c35a8d7d98,b87d1b47-75a0-4129-8580-a96e0868928f,297829.953387437,297833.63043767796,297838.702882908,5528,200,3.677050240978133,5.072445230034646
ca1c0d20-0b3d-4e0a-9f65-057ea8829f8d,7566167e-bf47-4f1f-b7d0-e3cef448181a,297832.422251031,297833.38799683494,297838.63810502994,2344,200,0.9657458039582707,5.250108195003122
0cc81634-b380-44dc-9250-4051ec9b0286,e5137238-7fd2-495a-878a-41bbed79caeb,297835.007611836,297835.798123791,297838.741209231,3343,168,0.7905119549832307,2.943085440027062
493447c8-3410-4fb0-87eb-bdb4e085f341,933f3928-c5bd-436c-b052-8afb0bd75fd0,297837.210941068,297837.79191599,297838.716001189,3337,68,0.580974921991583,0.924085199018009
9c92ab97-b802-4b7b-9839-fa0fa984499a,586ddd63-a522-48ce-ae0d-777af55d3cac,297832.422270259,297833.944078542,297838.68582714803,6349,194,1.5218082829960622,4.741748606029432
