request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
3f3af135-b6c0-49ff-88dd-e74b1dab9856,a0bd03f1-8333-4904-8c03-1223c52b4680,523456.243776449,523456.37229634204,523459.27620581,51,350,0.12851989304181188,2.903909467975609
bee19d31-8c6e-4a71-8a7e-12696aeb50de,0f2d92a5-e497-4083-b923-5d53f49e164f,523453.845899103,523456.372791167,523459.276348312,245,350,2.5268920640228316,2.9035571449785493
8570fbdd-7716-496c-b6ff-cf7949c2c20e,f82e51f1-fcd5-40a0-86df-4ddcdc4680b4,523456.164226618,523456.39272965206,523459.276536946,77,350,0.22850303404266015,2.8838072939543054
ca28c294-1cf9-4814-87a5-99cfacdd3a46,9cb06bbe-b653-4cf0-802d-1eda5738d9a7,523456.692665026,523456.845753916,523459.760047011,85,350,0.15308889001607895,2.9142930950038135
b2473939-5a45-4321-90df-1a50b5213138,d1c782e2-ec75-4a81-b801-dc8902ae067d,523456.712742608,523456.92426981096,523459.836126456,300,350,0.21152720297686756,2.911856645019725
d7e2a5bb-e05f-468d-baf9-dfcc348b06fe,90358e7e-a1f8-4066-810a-8aa2e8e62466,523456.780599598,523456.991824074,523459.92599152203,99,350,0.2112244759919122,2.9341674480238
b113128d-4d44-48aa-a05b-7dbaad69fecc,5ebcd410-9db6-42c2-b1ec-b9037f394aa4,523457.053631053,523457.358768064,523460.280323218,44,350,0.3051370109897107,2.921555153967347
4e9607dc-9da6-49f1-a26e-76182d60ee99,9b8a7ecb-31f3-47c1-8c8e-1700f9589e5e,523457.261089637,523457.623626403,523460.574343842,86,350,0.36253676598425955,2.9507174390018918
f7ed3347-16a4-4a24-8fec-f5203fc01879,2d326657-ad83-4bb3-948b-a181c2f76f8b,523457.94162626,523458.389873744,523461.341570239,375,350,0.4482474839896895,2.95169649500167
93d7bc61-f48a-4f2f-bf92-18db64d5269e,0d94174e-df51-421b-affb-9de22a5359ae,523458.258413267,523458.65536169795,523461.58779078594,414,350,0.3969484309782274,2.9324290879885666
c45ed1ce-62e6-4243-b72c-486f73bc241f,0a235a92-c4a9-4bd9-9e77-255c8272ac89,523457.077660144,523457.322917486,523462.12203485,108,350,0.24525734200142324,4.799117363989353
88487408-72b5-456d-9c85-1e26f972af4a,9feb357d-5229-4f48-95dd-c3744f28c7b6,523458.990591486,523459.41934804403,523462.386513591,229,350,0.42875655804527923,2.9671655469574034
9e30062b-51f5-4ee1-9ca7-f59cf1ce5ea6,37b2d998-7e84-4c8b-a508-a305ae6c2069,523459.406084372,523459.525007212,523462.47337451106,94,350,0.11892283998895437,2.9483672990463674
dc19a28b-89e3-4b0e-9f08-724273acfe59,754b9e6b-eefe-441c-8ec6-314b02d20041,523459.457186183,523459.580217848,523462.530235463,99,350,0.12303166498895735,2.95001761498861
e5a3ec08-b317-4308-89a6-eb52108a06bd,45d4795b-5628-4124-906e-6bbe335da300,523457.359236847,523457.731343294,523462.83401399106,303,350,0.37210644700098783,5.10267069702968
aba4c78f-1b84-41df-9ae8-71861811e322,6b408cb5-8930-4047-a8d5-067eaa717136,523459.664546835,523459.986053772,523462.982859018,71,350,0.32150693697622046,2.9968052460462786
7e9ae23c-296c-4f2b-b2f9-a98ebe753a8a,7ad826da-e5b6-40bc-b5d0-cfdb9f081903,523459.99237614,523460.104072725,523463.051686458,187,350,0.11169658496510237,2.94761373300571
035831c7-e0c5-4325-8653-bf535a9c0cee,8a538978-2fea-40cf-9bbb-54ffa2df7521,523460.350183848,523460.423849825,523463.354883705,54,350,0.07366597699001431,2.93103387998417
017af805-61fc-42bc-8bd4-851af30fe6b3,feef6da2-7ef4-4d15-b2aa-f43cd415ffe4,523457.754793071,523458.233550686,523463.354806556,76,350,0.47875761496834457,5.121255870035384
bb902aa6-0424-44c2-ba40-9e2b3c004164,72f5ba89-c5f0-4ecd-8d26-113979d14e8a,523461.0797227,523461.42765800504,523464.385948028,77,350,0.3479353050352074,2.9582900229725055
77c419bc-19e4-4914-89d8-65b533f89ed9,0379451e-6909-45e3-af91-697d4ddacfd8,523461.52908802,523461.71562951297,523464.552680043,175,350,0.1865414929925464,2.8370505300117657
8a8b5223-b435-4cf5-8e54-7d41eaa2bcd5,3c512f08-991a-4aad-9443-3cdbe93f9c55,523461.583868479,523461.741619231,523464.707468655,134,350,0.15775075199780986,2.965849424013868
251993bf-19f0-424c-9c45-c2b1acb257ed,083c53ef-5732-4537-b836-93c8d0ef82eb,523459.528926432,523459.739095065,523464.912465961,251,350,0.21016863296972588,5.173370896023698
6d382418-226b-4208-a1eb-9c3eb1232694,b9b4d2f1-bfb5-462f-a1ef-a36b255d1510,523461.785017984,523462.31333673396,523465.257792564,51,350,0.5283187499735504,2.9444558300310746
9aa9d5da-9750-4066-9d41-b9f5d65df3c4,d29af21c-6925-40d5-acd2-1a8ba170aec1,523462.388250118,523462.55547016003,523465.47104292305,140,350,0.16722004202893004,2.915572763013188
8b31d292-d188-4aa0-8565-9c4bc49edd53,6c4751b5-2046-4d05-9479-df4e3576173a,523462.679767243,523462.83754588396,523465.75710909296,393,350,0.15777864097617567,2.9195632089977153
b6af5b88-1fa6-44cd-97fe-84d528933988,6dbf6f08-b564-4841-9434-79ccc5716249,523460.1218303,523460.23982867703,523465.941031075,53,350,0.11799837701255456,5.7012023979914375
eb662ab8-0aaf-4f8f-983c-3049e946952c,ca2c8278-15e4-49a5-bd7e-e62e95fb9745,523463.170965156,523463.310880118,523466.249747428,290,350,0.1399149619974196,2.938867310003843
17456f8c-2656-4fa4-a789-8ce2a1fad81c,3e08bc6d-fc6c-455f-8c49-f10b87fcf7d3,523463.961200554,523464.153757024,523467.105139318,107,350,0.19255646999226883,2.95138229400618
150618de-1661-4734-b0b3-d776bf32b707,c7082051-c8b4-4ce2-817b-2d1e3ef369fe,523464.442311359,523464.55730005994,523467.55856147595,67,350,0.1149887009523809,3.0012614160077646
ed4e1863-ce84-4cdc-8f24-e157fbf00666,39a17ee1-3a8e-4021-82ce-8ec65441e62f,523464.552537719,523464.648981334,523467.626626433,85,350,0.09644361498067155,2.9776450989884324
1a29a533-3d0a-4842-820d-b168633f3ec8,0d177fce-24c7-4794-8a28-2401f7170f35,523464.844785545,523464.98202113603,523467.93740588304,151,350,0.13723559101345018,2.955384747008793
41318c1e-60ac-48cc-a875-f52f4c6a4d00,7bd4864b-5abc-4531-965e-9a60713897a7,523464.958205073,523465.05114362005,523468.073166507,604,350,0.0929385470226407,3.022022886958439
7393a682-0c60-45db-ac0f-cfed60d8d912,ae4d4d2b-ecf1-46fd-b152-c6dea43131e4,523465.128674819,523465.552445493,523468.56812436,556,350,0.42377067398047075,3.015678866999224
2c5558b0-4acc-4c90-9010-3eddbe48414b,eba58584-4d9b-4454-8320-5a974e18f392,523465.575101925,523465.666000969,523468.656513477,101,350,0.09089904400752857,2.990512507967651
39d1f211-8409-4998-b484-3399f8b87222,3ce78ba5-dfaa-4513-9b0f-c4f25ce7a93e,523465.756192235,523465.88785063,523468.809385638,136,350,0.13165839499561116,2.9215350080048665
2c051b24-dde4-4cc5-aafe-5402c793816e,f5856633-16f7-4bc9-b601-ef804be46a8c,523466.509530542,523466.789839423,523469.738163546,344,350,0.2803088810178451,2.948324122990016
8ea79262-d1ea-4051-9dea-34b883f7ccdd,b4c1b818-5648-44ff-950e-775f2f7672a3,523467.14376925,523467.28244868503,523470.27357969404,44,350,0.13867943501099944,2.9911310090101324
1bd8779e-8fd0-4308-a9f4-e6132ea721f8,9cd3a26a-54d4-469f-b816-56afe299e6e8,523467.212718726,523467.73137722304,523470.67915721703,110,350,0.5186584970215335,2.947779993992299
8127ac25-4061-4b11-93ac-d1da3dddc601,bf6902db-a6e2-4648-8e9e-f4272073c83e,523467.278234816,523467.782091282,523470.786530267,98,350,0.5038564660353586,3.0044389849645086
286bdb75-8320-4d73-84af-6bec2e15b42a,bbd48565-4bbb-454c-bade-e14a78765911,523458.389943166,523458.90634385694,523470.87224383897,135,350,0.5164006909471937,11.965899982023984
c221d683-f0da-4de6-9180-0eb07c35b2a8,6503df47-2fef-4441-b9e8-8a2d029d893f,523467.472175556,523467.910915038,523470.89645385504,253,350,0.43873948202235624,2.98553881701082
3506f1cb-5dc9-466f-919e-6b06f4eafa94,27c79464-f915-4595-aae7-321b1048de65,523461.150779254,523461.82394138596,523471.16765515,306,350,0.6731621319777332,9.34371376404306
eaf37886-83c8-471b-a33f-eecf74bc38d3,36224e1a-503a-40c1-9088-6e2653f7c38f,523468.093168402,523468.20443155797,523471.17380327097,60,350,0.11126315599540249,2.9693717129994184
7d3e3341-dbea-4e7c-937f-32b2eab0e1fe,66d3ae3e-1feb-4cf4-99c5-bd00792d77e6,523468.451483597,523468.59477669,523471.575593044,106,350,0.1432930930168368,2.980816353985574
a9586b42-955a-40d2-afae-d5fd1a41ac1b,5314ce5a-ceda-4d1f-9d9c-42eab0bdd149,523468.913153917,523469.005200646,523471.964315042,48,350,0.09204672899795696,2.9591143960133195
355d15f4-c035-4327-9ba4-0c1034e627d8,3e98c6c5-9b34-496f-b6d8-dc1604e4a917,523469.505627156,523469.623274497,523472.63522424904,66,350,0.11764734098687768,3.0119497520499863
393dc91e-a9b1-4eaa-8aff-16632b143863,2dd12dd3-08aa-497d-bd70-f3a31b358b98,523469.894030961,523470.051683896,523473.044390046,78,350,0.157652935013175,2.992706149991136
327c3dd1-5d4b-4e0b-a714-5ef0d25e6c71,c681c0a4-b615-4c68-a91a-9827fb4a805e,523469.575858434,523470.05286090804,523473.046397123,129,350,0.477002474013716,2.9935362149844877
d902165e-2d50-4dbe-9d77-7bdea8b4abe5,cc127858-0362-48a1-a4e5-76e08c2e9702,523469.714428758,523470.2252237,523473.217348626,204,350,0.5107949419762008,2.9921249260078184
04d11dd9-6f1c-4e0f-9742-35506668e540,6f617687-f03e-4e97-a5a5-7b2c45e2f523,523458.542910305,523459.0241126451,523473.40972717205,194,350,0.4812023400445469,14.385614526981954
c9cf03da-c045-4682-b993-384f0b6e4f5a,0030fe79-71a2-45d7-8ff7-036847ee95c5,523470.321187297,523470.481986237,523473.458074264,218,350,0.1607989399926737,2.9760880270041525
afe3d62f-e1dd-428f-a039-f71aec4ac914,a0f02c9e-2f19-43fd-ac01-af52c830c7f3,523470.023548789,523470.51284035895,523473.540445641,69,350,0.4892915699747391,3.027605282026343
ae6f68f0-8be4-4525-b8b3-b45d4598a2c5,e9379f61-f063-46c7-a9d6-8898e6af73f6,523470.368949994,523470.872697115,523473.819050721,210,350,0.5037471210234798,2.9463536060065962
a72398f1-384a-4255-96ab-1f0ee21d2007,fafb95cd-4dc3-4722-b505-a2a24301ddd1,523471.098787451,523471.24306497397,523474.17242757697,173,350,0.14427752298070118,2.9293626029975712
c0882c45-20b7-437a-8c75-eebf64ade5b5,86a98df0-ce13-43d5-9082-8942bac6a945,523471.198077998,523471.308407069,523474.25482283405,217,350,0.11032907100161538,2.946415765036363
a4a089c5-d283-4f3d-acc8-0668c23abb63,a29b6e74-e744-429a-868b-6cac6558a975,523471.642307124,523471.78969272,523474.68315761094,116,350,0.14738559600664303,2.8934648909489624
879c84dc-5112-49ad-bc15-a64a84207593,e725e555-cffe-4dd1-ad25-e4481bf3be39,523471.599088607,523471.77419317904,523474.66528506204,75,350,0.17510457203024998,2.8910918830079027
ead7b0ce-a095-4949-a0e1-555b7c901b7d,92a624cd-4ab2-41d7-a9d8-623d6dfe8c90,523472.194179834,523472.342773543,523475.260077643,230,350,0.14859370898921043,2.9173041000030935
fd7505e1-96f4-4bb2-9b26-1281c5b41824,4b56db7c-4277-45f0-94db-154f37f14807,523472.319022351,523472.48167618003,523475.368664161,120,350,0.1626538290292956,2.886987980979029
5c957236-321f-49c7-8780-b61f8a510f79,7404994e-22b7-42c1-92b8-c930f50a78fb,523472.771702833,523472.94543012703,523475.853551922,38,350,0.17372729402268305,2.908121794986073
e2a92efd-d572-4897-a81d-6c53c86f7020,188f6ec6-9b63-4d41-b1e1-0fa166252317,523472.546372889,523473.140943924,523475.998763406,118,350,0.5945710350060835,2.8578194819856435
6dbd7171-5875-48cd-b83c-751ea602c83b,fe709ecb-7c21-465b-a6cc-1c54ffb2afc9,523463.522543129,523463.65414077096,523476.022562917,70,350,0.1315976419718936,12.368422146013472
142d11f3-554f-48cb-867f-35b4b8a6b7b8,7b7821d0-048f-41dd-aa0b-8f83d66f8078,523472.838046566,523473.45100955904,523476.373822132,249,350,0.6129629930364899,2.922812572971452
adf429da-4239-43b4-92b5-f3cd2a996fe3,39843c0b-dc54-40c1-8ebc-f1f21790b87c,523473.990986105,523474.169119581,523477.079750998,132,350,0.17813347600167617,2.9106314170057885
95fc65b4-ab18-458a-9cad-51a8ce6cd955,57c16007-08f6-42f1-b4ca-4ec8c9cab2d1,523474.460561696,523474.53452147497,523477.57807561196,51,350,0.07395977899432182,3.043554136995226
eb6cca16-4c08-4a5d-965b-97ce87fa896b,8b474770-92a8-401d-bce4-6d9d666a7b91,523474.614548748,523474.704557851,523477.715885787,84,350,0.0900091030052863,3.0113279359648004
8570a8db-96fa-4cbe-b0b2-078030e9be6a,64ba3a01-652b-4685-a12c-f6cb82c0f2f5,523474.814563946,523474.942011162,523477.95205034595,237,350,0.12744721601484343,3.0100391839514486
67346fc3-c7e7-476d-9ee2-68aac1d59db1,e3eb6ab6-d0bb-4e9c-8ec5-2ec773b24535,523463.889732801,523464.125988604,523478.612942558,191,350,0.23625580297084525,14.486953954037745
5656cbb7-b5b4-458d-a7cc-9ac86e16deed,3203e268-bd37-4bfd-950d-c0a5a05672f6,523458.862312312,523459.55758211797,523478.69146248,272,350,0.6952698059612885,19.13388036203105
eca410dc-ba04-4d32-8379-f3b664d82768,a4313be1-511d-4372-b50e-28ab8f76bde5,523475.546304126,523475.682956513,523478.739532539,394,350,0.13665238703833893,3.0565760259632953
699e0e55-0317-481a-98ba-594f1f22a18d,df8d5826-53ff-4558-b0c8-9459641c3e17,523475.761967306,523475.85997868807,523478.89035234106,62,350,0.0980113820405677,3.0303736529895104
df4b8759-62d6-4c19-8c2c-43775bf725c8,52a9f423-fad4-4c5b-9949-41ef5ec13662,523476.018659087,523476.155576757,523479.19056256197,209,350,0.13691766996635124,3.034985804988537
788fb354-5efd-4bb8-85a3-b5d87bb108b3,eaf045b9-d9fd-4806-9703-85ea638dd837,523476.04201557,523476.1814276,523479.22275175696,229,350,0.139412029995583,3.0413241569767706
e5d013aa-a3d7-425a-9b18-5bb49a2b9dcd,851d4f9b-f59d-46b9-b6f8-dd95a2cb172d,523476.247758639,523476.38968940097,523479.41014135,66,350,0.14193076197989285,3.0204519490362145
9ceaca5b-87d1-42e0-bbd1-9c1e0ae0e6c8,1d314185-b8af-4d6b-a6eb-838b7f5848c0,523476.338280985,523476.52873836004,523479.53845924203,99,350,0.1904573750216514,3.0097208819934167
63594bb1-7d5c-480d-82fa-1250e4588df5,eb7ecaa2-d66e-4902-88ed-0d34b15b3255,523476.416306047,523476.519199463,523479.567217721,44,350,0.10289341601310298,3.0480182580067776
6eb72719-fad4-4d3a-9cbc-b262a51f0e58,1725c114-8bce-4fa8-9c57-50fa0cd59781,523476.485661096,523476.75320041605,523479.788252044,229,350,0.2675393200479448,3.0350516279577278
1de1173b-09ae-48b5-a645-aa29ae514f48,84a488cf-10fc-417d-a389-ddfded295e15,523476.612461541,523476.747655616,523479.78400920104,41,350,0.13519407500280067,3.036353585019242
706aec3b-7cc8-4a1a-b47d-6df73fcbb115,da090927-997a-486c-bd9a-67f55e5b433b,523476.693021947,523477.033749445,523480.08834242297,156,350,0.3407274979981594,3.0545929779764265
77612dd6-4371-41d2-bc57-01a35efd9b9a,97b7f0e9-d166-4049-8613-9c877b2138f8,523477.657827845,523477.777555838,523480.784065979,105,350,0.11972799297655001,3.006510141014587
498f8668-11fa-4cbc-8bf4-e4aceed43bb9,c1c4934f-df41-465a-9a9a-fbb3feb9a6b2,523477.729269856,523477.87111581705,523480.85964799405,434,350,0.1418459610431455,2.9885321769979782
cb1b51eb-fe47-44c9-90bf-b6bc979dccab,391fa9ef-1caf-41b8-a480-9d6e38e005b6,523477.822772922,523478.327367475,523481.311762787,49,350,0.5045945530291647,2.9843953119707294
d45bf7a8-b687-4c67-9d45-56ee50fe1409,63db8163-9729-4a14-acef-2c3ac54047a1,523478.330462454,523478.488638859,523481.507988592,145,350,0.15817640500608832,3.0193497330183163
9af4f076-6272-4427-b1d0-2cfbc16b5a1c,c80f2094-66b6-47ad-be76-57451b9538d4,523478.665380381,523478.846607141,523481.827796521,233,350,0.18122676003258675,2.981189379992429
b9b49053-4004-4ac0-83a7-0fe828765415,fcb6b66b-5a58-4331-8ddf-556ae5776d9c,523464.12107917,523464.914889657,523482.106884078,269,350,0.793810486968141,17.19199442100944
2c0d60c3-0d1c-4dcf-8ea4-514ca913c08e,7b3fe4d6-d289-4c2c-93c2-a4f68caccc22,523479.223363368,523479.370109466,523482.34752886306,128,350,0.1467460980056785,2.9774193970370106
9765d468-fc77-4ac9-ad55-62bfa7318556,5aca902c-bab6-4030-ae2e-b3aaa98ed82d,523479.691636102,523479.852078696,523482.85202565097,206,350,0.16044259403133765,2.999946954951156
429b5c5a-98e6-4003-b9be-5662afe5fc43,f3e87af9-e038-4475-9b8d-30b830d7e4c0,523479.765625522,523479.922536926,523482.91202825704,328,350,0.15691140398848802,2.9894913310417905
daf338bd-930e-428d-a480-cbd148590c30,4ef3983e-3862-4b51-8623-cd42fe02e249,523459.884294518,523460.861367377,523482.99289854,78,350,0.9770728590083309,22.131531163002364
c2f8c5de-d00d-4b25-829e-def8c093d71f,6f857a66-1b8e-427b-8a85-1f561fb95aa7,523480.200818101,523480.353314335,523483.306374539,182,350,0.15249623398995027,2.9530602039885707
3921c629-a2f9-46e2-ba59-d0c5434ff67b,eea03a92-7891-4a6f-b012-7770c91006ed,523480.247295151,523480.362086533,523483.338587673,224,350,0.11479138198774308,2.9765011399867944
fe8ba8de-543f-46fa-9d06-c44526f9059f,cb1e65ef-5b7a-4ce5-a532-5835f258ec15,523480.391536259,523480.50310800597,523483.44497615297,263,350,0.11157174699474126,2.9418681469978765
2f2b82cd-495a-4339-a386-4523ac978a5f,91b6d213-79c7-457b-b985-5b8af9129ea7,523480.504444939,523480.666520745,523483.59407511307,45,350,0.16207580600166693,2.9275543680414557
abfe4ab2-7bee-4384-b5d6-74ae34ef7200,27d0e08b-1ee5-4384-b1d2-1fa1c79ee0ca,523480.709134177,523480.834049883,523483.741500642,167,350,0.12491570599377155,2.90745075896848
16f43f1a-2408-4fb4-94ff-180eb3b2d889,719c1efa-a8c3-4ee7-893a-33fed65706a0,523467.363508235,523469.104345871,523484.348666794,811,350,1.7408376359962858,15.244320922996849
aee0f177-586c-4b9c-a129-a8e16915ad0e,db1fe60b-ab85-4d2a-986e-4f8b5f9e76be,523468.765221447,523469.534639561,523484.430727588,280,350,0.7694181140395813,14.896088026987854
9a58397e-67e1-48e8-a582-091fd8a2b015,449e1aed-f0b7-4f60-a825-ff76cda9d09e,523469.328393602,523470.62781143194,523484.48982738296,141,350,1.299417829955928,13.862015951017383
c2755e0d-91a5-4813-9b4f-fbcfd1fad989,8cc6898b-de69-442a-91a1-926cfff48254,523481.675162827,523481.79530796,523484.734724559,284,350,0.12014513299800456,2.939416598994285
3487256a-7dd8-4ce7-8dea-253c95e56391,f00f8784-4629-4d95-84a7-d9eded9a68b0,523481.796384797,523481.89266675006,523484.818289272,87,350,0.0962819530395791,2.925622521957848
