request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
71d0874a-c669-4412-90e3-499fefe0dda2,0d8b3c93-9e8b-4fcb-9fd6-759cab4d838a,347170.065138933,347170.287690557,347172.604672183,13,300,0.22255162399960682,2.316981625976041
b6185e28-9fbd-4022-8e37-c3782731fb58,4ef63aa1-5916-439d-ad89-3084308f59f6,347170.251264488,347170.293609383,347172.610228484,22,300,0.04234489501686767,2.3166191009804606
a23910b9-49f0-41e9-94f7-4ec8d5050139,45c37dc0-8114-4d30-a613-1a28d0f2c420,347170.381806037,347170.413335104,347172.723653128,393,300,0.03152906702598557,2.310318024014123
8bfa4b26-77d4-4578-a405-949152c83d8e,3314c419-0249-4a60-ae72-42a994dcb3a0,347170.381725067,347170.414510722,347172.72452015197,17,300,0.03278565499931574,2.3100094299879856
1d8d99cc-cc04-455d-82c1-c5eb979c5640,84ed9dcd-38d1-43ab-9f0b-8e62807e8795,347171.263793369,347171.287537726,347173.65677831,13,300,0.023744356993120164,2.3692405840265565
dadeea02-1607-42e1-a3e3-d03c9d269b9e,2aca65bf-3146-4cc1-b1ad-f93afd879e63,347171.414650001,347171.436505251,347173.805729313,248,300,0.021855250000953674,2.369224062014837
24e14596-f016-4432-9211-cb463bd4bcd0,9e02829d-b3c8-4357-8194-a78a1bc68a40,347172.059339229,347172.081174109,347174.469387189,51,300,0.021834879997186363,2.388213080004789
2a519a54-c7f6-4854-8e2b-9d07eff565b0,ffec3400-bfd6-439c-ae09-89785236328f,347172.108150221,347172.129041748,347174.518294061,74,300,0.020891527005005628,2.3892523130052723
046e51b6-8806-4410-a0c6-333ae0eacdfb,c4ceca70-064b-4425-bdb5-cd518f5f1bbb,347170.839099785,347170.912354785,347174.66167936905,341,300,0.07325499999569729,3.7493245840305462
1a3028c6-a9e3-4a3f-9726-11beb7af6444,29828e89-6350-41ef-8ae1-78db86e42ca6,347170.839018153,347170.961709087,347174.69881607004,300,300,0.12269093398936093,3.737106983026024
